YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201904,Q99,0501011P0,Female,2-5,*,*
201904,Q99,0501011P0,Female,11-15,*,*
201904,Q99,0501011P0,Female,16-20,*,*
201904,Q99,0501011P0,Female,31-35,*,*
201904,Q99,0501011P0,Female,36-40,*,*
201904,Q99,0501011P0,Female,56-60,*,*
201904,Q99,0501011P0,Female,66-70,*,*
201904,Q99,0501011P0,Female,71-75,*,*
201904,Q99,0501011P0,Male,2-5,*,*
201904,Q99,0501011P0,Male,11-15,*,*
201904,Q99,0501011P0,Male,16-20,*,*
201904,Q99,0501011P0,Male,41-45,*,*
201904,Q99,0501011P0,Male,66-70,*,*
201904,Q99,0501011P0,Unknown,61-65,0,*
201904,Q99,0501011P0,Unknown,81-85,0,*
201904,Q99,0501012G0,Female,16-20,*,*
201904,Q99,0501012G0,Female,31-35,*,*
201904,Q99,0501012G0,Female,36-40,*,*
201904,Q99,0501012G0,Female,61-65,*,*
201904,Q99,0501012G0,Female,71-75,*,*
201904,Q99,0501012G0,Female,76-80,*,*
201904,Q99,0501012G0,Female,86-90,*,*
201904,Q99,0501012G0,Female,91-95,*,*
201904,Q99,0501012G0,Male,Unknown,*,*
201904,Q99,0501012G0,Male,0-1,*,*
201904,Q99,0501012G0,Male,2-5,*,*
201904,Q99,0501012G0,Male,11-15,*,*
201904,Q99,0501012G0,Male,31-35,*,*
201904,Q99,0501012G0,Male,46-50,*,*
201904,Q99,0501012G0,Male,51-55,*,*
201904,Q99,0501012G0,Male,56-60,*,*
201904,Q99,0501012G0,Male,61-65,*,*
201904,Q99,0501012G0,Male,76-80,*,*
201904,Q99,0501012G0,Male,81-85,*,*
201904,Q99,0501012G0,Unknown,Unknown,*,9
201904,Q99,0501012G0,Unknown,21-25,0,*
201904,Q99,0501012G0,Unknown,26-30,0,*
201904,Q99,0501012G0,Unknown,61-65,0,*
201904,Q99,0501012G0,Unknown,66-70,0,*
201904,Q99,0501012G0,Unknown,81-85,0,*
201904,Q99,0501012G0,Unknown,86-90,0,*
201904,Q99,0501013B0,Female,0-1,*,*
201904,Q99,0501013B0,Female,2-5,*,*
201904,Q99,0501013B0,Female,6-10,*,*
201904,Q99,0501013B0,Female,16-20,*,*
201904,Q99,0501013B0,Female,21-25,*,*
201904,Q99,0501013B0,Female,31-35,*,*
201904,Q99,0501013B0,Female,36-40,*,*
201904,Q99,0501013B0,Female,41-45,*,*
201904,Q99,0501013B0,Female,46-50,*,*
201904,Q99,0501013B0,Female,56-60,*,*
201904,Q99,0501013B0,Female,61-65,*,*
201904,Q99,0501013B0,Female,66-70,*,*
201904,Q99,0501013B0,Female,71-75,5,5
201904,Q99,0501013B0,Female,76-80,*,*
201904,Q99,0501013B0,Female,81-85,*,*
