YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201608,Q44,0501011P0,Female,0-1,*,*
201608,Q44,0501011P0,Female,2-5,*,*
201608,Q44,0501011P0,Female,6-10,*,*
201608,Q44,0501011P0,Female,16-20,5,5
201608,Q44,0501011P0,Female,21-25,*,*
201608,Q44,0501011P0,Female,26-30,*,*
201608,Q44,0501011P0,Female,31-35,*,*
201608,Q44,0501011P0,Female,36-40,*,*
201608,Q44,0501011P0,Female,41-45,*,*
201608,Q44,0501011P0,Female,51-55,*,*
201608,Q44,0501011P0,Female,56-60,*,*
201608,Q44,0501011P0,Female,71-75,*,*
201608,Q44,0501011P0,Male,0-1,*,*
201608,Q44,0501011P0,Male,2-5,*,*
201608,Q44,0501011P0,Male,16-20,*,*
201608,Q44,0501011P0,Male,21-25,*,*
201608,Q44,0501011P0,Male,31-35,*,*
201608,Q44,0501011P0,Male,46-50,*,*
201608,Q44,0501011P0,Male,61-65,*,*
201608,Q44,0501011P0,Male,66-70,*,*
201608,Q44,0501011P0,Unknown,Unknown,0,*
201608,Q44,0501012G0,Female,Unknown,*,*
201608,Q44,0501012G0,Female,2-5,*,*
201608,Q44,0501012G0,Female,6-10,*,*
201608,Q44,0501012G0,Female,11-15,*,*
201608,Q44,0501012G0,Female,16-20,5,5
201608,Q44,0501012G0,Female,21-25,*,*
201608,Q44,0501012G0,Female,26-30,6,7
201608,Q44,0501012G0,Female,36-40,*,*
201608,Q44,0501012G0,Female,41-45,*,*
201608,Q44,0501012G0,Female,46-50,5,5
201608,Q44,0501012G0,Female,51-55,6,6
201608,Q44,0501012G0,Female,56-60,*,5
201608,Q44,0501012G0,Female,61-65,*,*
201608,Q44,0501012G0,Female,66-70,7,8
201608,Q44,0501012G0,Female,71-75,*,*
201608,Q44,0501012G0,Female,76-80,*,*
201608,Q44,0501012G0,Female,81-85,*,*
201608,Q44,0501012G0,Female,86-90,*,*
201608,Q44,0501012G0,Male,Unknown,*,*
201608,Q44,0501012G0,Male,2-5,*,*
201608,Q44,0501012G0,Male,6-10,*,*
201608,Q44,0501012G0,Male,21-25,*,*
201608,Q44,0501012G0,Male,26-30,*,*
201608,Q44,0501012G0,Male,31-35,*,*
201608,Q44,0501012G0,Male,41-45,*,*
201608,Q44,0501012G0,Male,46-50,*,*
201608,Q44,0501012G0,Male,51-55,*,*
201608,Q44,0501012G0,Male,56-60,*,*
201608,Q44,0501012G0,Male,61-65,5,5
201608,Q44,0501012G0,Male,66-70,*,*
201608,Q44,0501012G0,Male,71-75,*,*
201608,Q44,0501012G0,Male,76-80,*,*
201608,Q44,0501012G0,Male,86-90,*,*
201608,Q44,0501012G0,Unknown,Unknown,0,*
201608,Q44,0501012G0,Unknown,71-75,0,*
201608,Q44,0501013B0,Female,Unknown,*,*
201608,Q44,0501013B0,Female,0-1,8,8
201608,Q44,0501013B0,Female,6-10,*,*
201608,Q44,0501013B0,Female,11-15,*,*
201608,Q44,0501013B0,Female,16-20,*,*
201608,Q44,0501013B0,Female,21-25,*,*
201608,Q44,0501013B0,Female,26-30,6,6
201608,Q44,0501013B0,Female,36-40,*,*
201608,Q44,0501013B0,Female,41-45,6,6
201608,Q44,0501013B0,Female,46-50,*,*
201608,Q44,0501013B0,Female,51-55,6,6
201608,Q44,0501013B0,Female,56-60,*,*
201608,Q44,0501013B0,Female,61-65,5,6
201608,Q44,0501013B0,Female,66-70,*,*
201608,Q44,0501013B0,Female,71-75,*,*
201608,Q44,0501013B0,Female,76-80,*,*
201608,Q44,0501013B0,Female,86-90,*,*
201608,Q44,0501013B0,Female,91-95,*,*
201608,Q44,0501013B0,Male,Unknown,*,*
201608,Q44,0501013B0,Male,0-1,7,7
201608,Q44,0501013B0,Male,2-5,*,*
201608,Q44,0501013B0,Male,6-10,*,*
201608,Q44,0501013B0,Male,11-15,*,*
201608,Q44,0501013B0,Male,16-20,*,*
201608,Q44,0501013B0,Male,21-25,*,*
201608,Q44,0501013B0,Male,26-30,*,*
201608,Q44,0501013B0,Male,31-35,*,*
201608,Q44,0501013B0,Male,36-40,*,*
201608,Q44,0501013B0,Male,41-45,*,*
201608,Q44,0501013B0,Male,46-50,*,*
201608,Q44,0501013B0,Male,51-55,*,*
201608,Q44,0501013B0,Male,56-60,*,*
201608,Q44,0501013B0,Male,61-65,*,*
201608,Q44,0501013B0,Male,66-70,*,*
201608,Q44,0501013B0,Male,71-75,*,*
201608,Q44,0501013B0,Male,76-80,6,6
201608,Q44,0501013B0,Male,81-85,*,*
201608,Q44,0501013B0,Male,86-90,*,*
201608,Q44,0501013B0,Unknown,Unknown,0,10
201608,Q44,0501013K0,Female,2-5,*,*
201608,Q44,0501013K0,Female,6-10,*,*
201608,Q44,0501013K0,Female,26-30,*,*
201608,Q44,0501013K0,Female,31-35,*,*
201608,Q44,0501013K0,Female,41-45,*,*
201608,Q44,0501013K0,Female,61-65,*,*
201608,Q44,0501013K0,Female,76-80,*,*
201608,Q44,0501013K0,Female,81-85,*,*
201608,Q44,0501013K0,Female,86-90,*,*
201608,Q44,0501013K0,Female,91-95,*,*
201608,Q44,0501013K0,Male,0-1,*,*
201608,Q44,0501013K0,Male,21-25,*,*
201608,Q44,0501013K0,Male,36-40,*,*
201608,Q44,0501013K0,Male,41-45,*,*
201608,Q44,0501013K0,Male,56-60,*,*
201608,Q44,0501013K0,Male,61-65,*,*
201608,Q44,0501013K0,Male,71-75,*,*
201608,Q44,0501013K0,Unknown,Unknown,0,*
201608,Q44,0501015P0,Female,51-55,*,*
201608,Q44,0501015P0,Female,61-65,*,*
201608,Q44,0501021L0,Female,26-30,*,*
201608,Q44,0501021L0,Female,61-65,*,*
201608,Q44,0501021L0,Female,71-75,*,*
201608,Q44,0501021L0,Female,76-80,*,*
201608,Q44,0501021L0,Female,81-85,*,5
201608,Q44,0501021L0,Female,86-90,*,*
201608,Q44,0501021L0,Female,91-95,*,*
201608,Q44,0501021L0,Male,21-25,*,*
201608,Q44,0501021L0,Male,66-70,*,*
201608,Q44,0501021L0,Unknown,Unknown,0,*
201608,Q44,0501021M0,Female,16-20,*,*
201608,Q44,0501021M0,Female,61-65,*,*
201608,Q44,0501021M0,Female,66-70,*,*
201608,Q44,0501030I0,Female,21-25,*,*
201608,Q44,0501030I0,Female,26-30,*,*
201608,Q44,0501030I0,Female,36-40,*,*
201608,Q44,0501030I0,Female,41-45,*,*
201608,Q44,0501030I0,Female,51-55,5,5
201608,Q44,0501030I0,Female,56-60,*,*
201608,Q44,0501030I0,Female,61-65,*,*
201608,Q44,0501030I0,Female,66-70,*,*
201608,Q44,0501030I0,Female,71-75,*,*
201608,Q44,0501030I0,Female,76-80,6,6
201608,Q44,0501030I0,Female,81-85,*,*
201608,Q44,0501030I0,Female,86-90,*,*
201608,Q44,0501030I0,Female,96-100,*,*
201608,Q44,0501030I0,Male,11-15,*,*
201608,Q44,0501030I0,Male,16-20,*,*
201608,Q44,0501030I0,Male,36-40,*,*
201608,Q44,0501030I0,Male,41-45,*,*
201608,Q44,0501030I0,Male,46-50,*,*
201608,Q44,0501030I0,Male,51-55,*,*
201608,Q44,0501030I0,Male,56-60,*,*
201608,Q44,0501030I0,Male,61-65,*,*
201608,Q44,0501030I0,Male,66-70,*,*
201608,Q44,0501030I0,Male,71-75,*,5
201608,Q44,0501030I0,Male,76-80,*,*
201608,Q44,0501030I0,Unknown,Unknown,0,*
