YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
202203,Q99,0501011P0,Female,6-10,*,*
202203,Q99,0501011P0,Female,16-20,*,*
202203,Q99,0501011P0,Female,21-25,*,*
202203,Q99,0501011P0,Female,26-30,*,*
202203,Q99,0501011P0,Female,51-55,*,*
202203,Q99,0501011P0,Female,66-70,*,*
202203,Q99,0501011P0,Female,81-85,*,*
202203,Q99,0501011P0,Male,Unknown,*,*
202203,Q99,0501011P0,Male,2-5,*,*
202203,Q99,0501011P0,Male,6-10,*,*
202203,Q99,0501011P0,Male,81-85,*,*
202203,Q99,0501011P0,Unknown,Unknown,*,*
202203,Q99,0501011P0,Unknown,6-10,0,*
202203,Q99,0501011P0,Unknown,16-20,0,*
202203,Q99,0501011P0,Unknown,51-55,0,*
202203,Q99,0501011P0,Unknown,56-60,0,*
202203,Q99,0501011P0,Unknown,61-65,0,*
202203,Q99,0501011P0,Unknown,76-80,0,*
202203,Q99,0501012G0,Female,6-10,*,*
202203,Q99,0501012G0,Female,21-25,*,*
202203,Q99,0501012G0,Female,31-35,*,*
202203,Q99,0501012G0,Female,41-45,*,*
202203,Q99,0501012G0,Female,46-50,*,*
202203,Q99,0501012G0,Female,56-60,*,*
202203,Q99,0501012G0,Female,66-70,*,*
202203,Q99,0501012G0,Female,71-75,*,*
202203,Q99,0501012G0,Female,81-85,*,*
202203,Q99,0501012G0,Female,86-90,*,*
202203,Q99,0501012G0,Male,2-5,*,*
202203,Q99,0501012G0,Male,6-10,*,*
202203,Q99,0501012G0,Male,46-50,*,*
202203,Q99,0501012G0,Male,56-60,*,*
202203,Q99,0501012G0,Male,61-65,*,*
202203,Q99,0501012G0,Male,66-70,*,*
202203,Q99,0501012G0,Male,71-75,*,*
202203,Q99,0501012G0,Male,76-80,*,*
202203,Q99,0501012G0,Male,81-85,*,*
202203,Q99,0501012G0,Male,91-95,*,*
202203,Q99,0501012G0,Unknown,Unknown,*,*
202203,Q99,0501012G0,Unknown,31-35,0,*
202203,Q99,0501012G0,Unknown,36-40,0,*
202203,Q99,0501012G0,Unknown,51-55,0,*
202203,Q99,0501012G0,Unknown,56-60,0,*
202203,Q99,0501012G0,Unknown,61-65,0,*
202203,Q99,0501012G0,Unknown,81-85,0,*
202203,Q99,0501012G0,Unknown,86-90,0,*
202203,Q99,0501012G0,Unknown,91-95,0,*
202203,Q99,0501013B0,Female,2-5,*,*
202203,Q99,0501013B0,Female,6-10,*,*
202203,Q99,0501013B0,Female,11-15,*,*
