YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
202008,Q99,0501011P0,Female,16-20,*,*
202008,Q99,0501011P0,Female,21-25,*,*
202008,Q99,0501011P0,Female,26-30,*,*
202008,Q99,0501011P0,Female,31-35,*,*
202008,Q99,0501011P0,Female,76-80,*,*
202008,Q99,0501011P0,Male,Unknown,*,*
202008,Q99,0501011P0,Male,6-10,*,*
202008,Q99,0501011P0,Male,16-20,*,*
202008,Q99,0501011P0,Male,26-30,*,*
202008,Q99,0501011P0,Male,76-80,*,*
202008,Q99,0501011P0,Unknown,Unknown,0,5
202008,Q99,0501011P0,Unknown,16-20,0,*
202008,Q99,0501012G0,Female,6-10,*,*
202008,Q99,0501012G0,Female,11-15,*,*
202008,Q99,0501012G0,Female,21-25,*,*
202008,Q99,0501012G0,Female,31-35,*,*
202008,Q99,0501012G0,Female,36-40,*,*
202008,Q99,0501012G0,Female,41-45,*,*
202008,Q99,0501012G0,Female,51-55,*,*
202008,Q99,0501012G0,Female,56-60,*,*
202008,Q99,0501012G0,Female,61-65,*,*
202008,Q99,0501012G0,Female,66-70,*,*
202008,Q99,0501012G0,Female,71-75,*,*
202008,Q99,0501012G0,Female,76-80,*,*
202008,Q99,0501012G0,Female,81-85,*,*
202008,Q99,0501012G0,Female,86-90,*,*
202008,Q99,0501012G0,Female,91-95,*,*
202008,Q99,0501012G0,Male,2-5,*,*
202008,Q99,0501012G0,Male,11-15,*,*
202008,Q99,0501012G0,Male,21-25,*,*
202008,Q99,0501012G0,Male,26-30,*,*
202008,Q99,0501012G0,Male,41-45,*,*
202008,Q99,0501012G0,Male,56-60,*,*
202008,Q99,0501012G0,Male,71-75,*,*
202008,Q99,0501012G0,Male,76-80,*,*
202008,Q99,0501012G0,Male,81-85,*,*
202008,Q99,0501012G0,Male,91-95,*,*
202008,Q99,0501012G0,Unknown,Unknown,*,7
202008,Q99,0501012G0,Unknown,36-40,0,*
202008,Q99,0501012G0,Unknown,51-55,0,*
202008,Q99,0501012G0,Unknown,76-80,0,*
202008,Q99,0501012G0,Unknown,91-95,0,*
202008,Q99,0501013B0,Female,16-20,*,*
202008,Q99,0501013B0,Female,31-35,*,*
202008,Q99,0501013B0,Female,41-45,*,*
202008,Q99,0501013B0,Female,56-60,*,*
202008,Q99,0501013B0,Female,66-70,*,*
202008,Q99,0501013B0,Female,71-75,*,*
202008,Q99,0501013B0,Female,76-80,*,5
202008,Q99,0501013B0,Female,86-90,*,*
202008,Q99,0501013B0,Male,21-25,*,*
202008,Q99,0501013B0,Male,31-35,*,*
202008,Q99,0501013B0,Male,36-40,*,*
202008,Q99,0501013B0,Male,66-70,*,*
202008,Q99,0501013B0,Male,76-80,*,*
202008,Q99,0501013B0,Male,81-85,*,*
202008,Q99,0501013B0,Male,86-90,*,*
202008,Q99,0501013B0,Unknown,Unknown,0,*
202008,Q99,0501013B0,Unknown,11-15,*,*
202008,Q99,0501013B0,Unknown,41-45,0,*
202008,Q99,0501013B0,Unknown,61-65,0,*
202008,Q99,0501013B0,Unknown,71-75,0,5
202008,Q99,0501013B0,Unknown,86-90,0,*
202008,Q99,0501013B0,Unknown,91-95,0,5
202008,Q99,0501013K0,Female,31-35,*,*
202008,Q99,0501013K0,Female,61-65,*,*
202008,Q99,0501013K0,Female,81-85,*,5
202008,Q99,0501013K0,Female,86-90,*,*
202008,Q99,0501013K0,Male,21-25,*,*
202008,Q99,0501013K0,Male,36-40,*,*
202008,Q99,0501013K0,Male,56-60,*,*
202008,Q99,0501013K0,Male,66-70,*,*
202008,Q99,0501013K0,Male,71-75,*,*
202008,Q99,0501013K0,Male,76-80,*,*
202008,Q99,0501015P0,Female,21-25,*,*
202008,Q99,0501015P0,Female,71-75,*,*
202008,Q99,0501015P0,Female,81-85,*,*
202008,Q99,0501015P0,Male,56-60,*,*
202008,Q99,0501015P0,Unknown,Unknown,0,*
202008,Q99,0501015P0,Unknown,36-40,0,*
202008,Q99,0501015P0,Unknown,76-80,0,*
202008,Q99,0501015P0,Unknown,81-85,0,*
202008,Q99,0501015P0,Unknown,86-90,0,*
202008,Q99,0501015P0,Unknown,91-95,0,*
202008,Q99,0501015P0,Unknown,96-100,0,*
202008,Q99,0501021K0,Female,76-80,*,*
202008,Q99,0501021L0,Female,2-5,*,*
202008,Q99,0501021L0,Female,6-10,*,*
202008,Q99,0501021L0,Female,11-15,*,*
202008,Q99,0501021L0,Female,26-30,*,*
202008,Q99,0501021L0,Female,41-45,*,*
202008,Q99,0501021L0,Female,51-55,*,*
202008,Q99,0501021L0,Female,71-75,*,*
202008,Q99,0501021L0,Female,81-85,*,*
202008,Q99,0501021L0,Female,86-90,*,*
202008,Q99,0501021L0,Female,101-105,*,*
202008,Q99,0501021L0,Male,46-50,*,*
202008,Q99,0501021L0,Unknown,Unknown,0,*
202008,Q99,0501021L0,Unknown,21-25,0,*
202008,Q99,0501021L0,Unknown,36-40,0,*
202008,Q99,0501021L0,Unknown,71-75,0,*
202008,Q99,0501021L0,Unknown,96-100,0,*
202008,Q99,0501030I0,Female,16-20,*,*
202008,Q99,0501030I0,Female,21-25,*,*
202008,Q99,0501030I0,Female,36-40,*,*
202008,Q99,0501030I0,Female,46-50,*,*
202008,Q99,0501030I0,Female,71-75,*,*
202008,Q99,0501030I0,Female,76-80,*,*
202008,Q99,0501030I0,Female,86-90,*,*
202008,Q99,0501030I0,Male,56-60,*,*
202008,Q99,0501030I0,Male,61-65,*,*
202008,Q99,0501030I0,Male,66-70,*,*
202008,Q99,0501030I0,Male,71-75,*,*
202008,Q99,0501030I0,Unknown,Unknown,0,*
202008,Q99,0501030I0,Unknown,26-30,0,*
202008,Q99,0501030I0,Unknown,56-60,0,*
202008,Q99,0501030I0,Unknown,76-80,0,*
202008,Q99,0501030I0,Unknown,81-85,0,*
202008,Q99,0501030L0,Female,11-15,*,*
202008,Q99,0501030L0,Female,16-20,*,*
202008,Q99,0501030L0,Female,21-25,*,*
202008,Q99,0501030L0,Female,36-40,*,*
202008,Q99,0501030L0,Male,16-20,*,*
202008,Q99,0501030L0,Male,21-25,*,*
202008,Q99,0501030L0,Male,51-55,*,*
202008,Q99,0501030L0,Unknown,Unknown,*,*
202008,Q99,0501030L0,Unknown,11-15,0,*
202008,Q99,0501030L0,Unknown,16-20,0,*
202008,Q99,0501030T0,Female,41-45,*,*
202008,Q99,0501030T0,Female,66-70,*,*
202008,Q99,0501030Z0,Female,71-75,*,*
202008,Q99,0501030Z0,Unknown,Unknown,0,*
202008,Q99,0501030Z0,Unknown,66-70,0,*
202008,Q99,0501050A0,Female,11-15,*,*
202008,Q99,0501050A0,Female,36-40,*,*
202008,Q99,0501050A0,Female,51-55,*,*
202008,Q99,0501050A0,Female,76-80,*,*
202008,Q99,0501050A0,Female,81-85,*,*
202008,Q99,0501050A0,Female,86-90,*,*
202008,Q99,0501050A0,Male,0-1,*,*
202008,Q99,0501050A0,Male,2-5,*,*
202008,Q99,0501050A0,Male,66-70,*,*
202008,Q99,0501050A0,Male,81-85,*,*
202008,Q99,0501050A0,Unknown,86-90,0,*
202008,Q99,0501050B0,Female,16-20,*,*
202008,Q99,0501050B0,Female,21-25,*,*
202008,Q99,0501050B0,Female,36-40,*,*
202008,Q99,0501050B0,Female,71-75,*,*
202008,Q99,0501050B0,Female,81-85,*,*
202008,Q99,0501050B0,Female,86-90,*,*
202008,Q99,0501050B0,Female,91-95,*,*
202008,Q99,0501050B0,Male,16-20,*,*
202008,Q99,0501050B0,Unknown,Unknown,0,*
202008,Q99,0501050B0,Unknown,76-80,0,*
202008,Q99,0501060D0,Female,21-25,*,*
202008,Q99,0501060D0,Unknown,81-85,0,*
202008,Q99,0501070AE,Female,76-80,*,*
202008,Q99,0501070AE,Female,81-85,*,*
202008,Q99,0501070AE,Unknown,Unknown,0,*
202008,Q99,0501070AE,Unknown,81-85,0,*
202008,Q99,0501070I0,Female,76-80,*,*
202008,Q99,0501080D0,Male,26-30,*,*
202008,Q99,0501080D0,Unknown,Unknown,0,*
202008,Q99,0501080D0,Unknown,76-80,0,*
202008,Q99,0501080W0,Female,21-25,*,*
202008,Q99,0501080W0,Female,31-35,*,*
202008,Q99,0501080W0,Female,51-55,*,*
202008,Q99,0501080W0,Female,61-65,*,*
202008,Q99,0501080W0,Female,66-70,*,*
202008,Q99,0501080W0,Female,71-75,*,*
202008,Q99,0501080W0,Female,76-80,*,*
202008,Q99,0501080W0,Female,81-85,*,*
202008,Q99,0501080W0,Female,86-90,*,*
202008,Q99,0501080W0,Female,91-95,*,*
202008,Q99,0501080W0,Male,2-5,*,*
202008,Q99,0501080W0,Male,11-15,*,*
202008,Q99,0501080W0,Male,16-20,*,*
202008,Q99,0501080W0,Male,26-30,*,*
202008,Q99,0501080W0,Male,61-65,*,*
202008,Q99,0501080W0,Male,66-70,*,*
202008,Q99,0501080W0,Male,71-75,*,*
202008,Q99,0501080W0,Male,86-90,*,*
202008,Q99,0501080W0,Unknown,Unknown,0,8
202008,Q99,0501080W0,Unknown,16-20,0,*
202008,Q99,0501080W0,Unknown,46-50,0,*
202008,Q99,0501080W0,Unknown,56-60,0,*
202008,Q99,0501080W0,Unknown,76-80,0,*
202008,Q99,0501080W0,Unknown,81-85,0,*
202008,Q99,0501080W0,Unknown,86-90,0,*
202008,Q99,0501080W0,Unknown,91-95,0,*
202008,Q99,0501080W0,Unknown,96-100,0,*
202008,Q99,0501090R0,Female,21-25,*,*
202008,Q99,0501110C0,Female,16-20,*,*
202008,Q99,0501110C0,Female,31-35,*,*
202008,Q99,0501110C0,Male,46-50,*,*
202008,Q99,0501110C0,Male,66-70,*,*
202008,Q99,0501110C0,Unknown,56-60,0,*
202008,Q99,0501120L0,Male,2-5,*,*
202008,Q99,0501120L0,Male,31-35,*,*
202008,Q99,0501120L0,Male,76-80,*,*
202008,Q99,0501130H0,Male,66-70,*,*
202008,Q99,0501130R0,Female,16-20,*,*
202008,Q99,0501130R0,Female,21-25,*,*
202008,Q99,0501130R0,Female,26-30,*,*
202008,Q99,0501130R0,Female,31-35,*,*
202008,Q99,0501130R0,Female,36-40,*,*
202008,Q99,0501130R0,Female,41-45,*,*
202008,Q99,0501130R0,Female,46-50,*,*
202008,Q99,0501130R0,Female,56-60,*,*
202008,Q99,0501130R0,Female,66-70,*,*
202008,Q99,0501130R0,Female,71-75,*,*
202008,Q99,0501130R0,Female,76-80,5,5
202008,Q99,0501130R0,Female,81-85,*,*
202008,Q99,0501130R0,Female,86-90,*,*
202008,Q99,0501130R0,Female,91-95,*,*
202008,Q99,0501130R0,Male,26-30,*,*
202008,Q99,0501130R0,Male,61-65,*,*
202008,Q99,0501130R0,Male,71-75,*,*
202008,Q99,0501130R0,Male,76-80,*,*
202008,Q99,0501130R0,Male,81-85,*,*
202008,Q99,0501130R0,Male,91-95,*,*
202008,Q99,0501130R0,Unknown,Unknown,0,8
202008,Q99,0501130R0,Unknown,21-25,0,*
202008,Q99,0501130R0,Unknown,26-30,0,*
202008,Q99,0501130R0,Unknown,66-70,0,*
202008,Q99,0501130R0,Unknown,71-75,0,*
202008,Q99,0501130R0,Unknown,76-80,0,*
202008,Q99,0501130R0,Unknown,81-85,0,*
202008,Q99,0501130R0,Unknown,91-95,0,*
202008,QE1,0501011P0,Female,Unknown,*,*
202008,QE1,0501011P0,Female,0-1,27,28
202008,QE1,0501011P0,Female,2-5,52,56
202008,QE1,0501011P0,Female,6-10,92,97
202008,QE1,0501011P0,Female,11-15,90,95
202008,QE1,0501011P0,Female,16-20,206,209
202008,QE1,0501011P0,Female,21-25,160,163
202008,QE1,0501011P0,Female,26-30,121,122
202008,QE1,0501011P0,Female,31-35,127,131
202008,QE1,0501011P0,Female,36-40,106,107
202008,QE1,0501011P0,Female,41-45,56,61
202008,QE1,0501011P0,Female,46-50,73,82
202008,QE1,0501011P0,Female,51-55,56,65
202008,QE1,0501011P0,Female,56-60,84,98
202008,QE1,0501011P0,Female,61-65,85,89
202008,QE1,0501011P0,Female,66-70,68,70
202008,QE1,0501011P0,Female,71-75,91,102
202008,QE1,0501011P0,Female,76-80,73,90
202008,QE1,0501011P0,Female,81-85,44,52
202008,QE1,0501011P0,Female,86-90,19,20
202008,QE1,0501011P0,Female,91-95,14,17
202008,QE1,0501011P0,Male,Unknown,*,*
202008,QE1,0501011P0,Male,0-1,23,24
202008,QE1,0501011P0,Male,2-5,59,63
202008,QE1,0501011P0,Male,6-10,72,81
202008,QE1,0501011P0,Male,11-15,55,57
202008,QE1,0501011P0,Male,16-20,72,73
202008,QE1,0501011P0,Male,21-25,78,78
202008,QE1,0501011P0,Male,26-30,48,51
202008,QE1,0501011P0,Male,31-35,49,50
202008,QE1,0501011P0,Male,36-40,47,50
202008,QE1,0501011P0,Male,41-45,45,46
202008,QE1,0501011P0,Male,46-50,45,64
202008,QE1,0501011P0,Male,51-55,58,62
202008,QE1,0501011P0,Male,56-60,73,81
202008,QE1,0501011P0,Male,61-65,70,77
202008,QE1,0501011P0,Male,66-70,80,92
202008,QE1,0501011P0,Male,71-75,67,72
202008,QE1,0501011P0,Male,76-80,52,56
202008,QE1,0501011P0,Male,81-85,36,44
202008,QE1,0501011P0,Male,86-90,19,27
202008,QE1,0501011P0,Male,91-95,7,7
202008,QE1,0501011P0,Male,96-100,*,*
202008,QE1,0501011P0,Unknown,Unknown,*,14
202008,QE1,0501011P0,Unknown,0-1,0,*
202008,QE1,0501011P0,Unknown,6-10,0,*
202008,QE1,0501011P0,Unknown,11-15,0,*
202008,QE1,0501011P0,Unknown,16-20,0,*
202008,QE1,0501011P0,Unknown,21-25,0,*
202008,QE1,0501011P0,Unknown,51-55,0,*
202008,QE1,0501011P0,Unknown,56-60,0,*
202008,QE1,0501011P0,Unknown,61-65,0,*
202008,QE1,0501011P0,Unknown,71-75,0,*
202008,QE1,0501012G0,Female,Unknown,9,9
202008,QE1,0501012G0,Female,0-1,44,46
202008,QE1,0501012G0,Female,2-5,106,108
202008,QE1,0501012G0,Female,6-10,154,159
202008,QE1,0501012G0,Female,11-15,203,211
202008,QE1,0501012G0,Female,16-20,289,297
202008,QE1,0501012G0,Female,21-25,313,325
202008,QE1,0501012G0,Female,26-30,409,424
202008,QE1,0501012G0,Female,31-35,419,435
202008,QE1,0501012G0,Female,36-40,368,384
202008,QE1,0501012G0,Female,41-45,347,360
202008,QE1,0501012G0,Female,46-50,373,386
202008,QE1,0501012G0,Female,51-55,379,398
202008,QE1,0501012G0,Female,56-60,357,367
202008,QE1,0501012G0,Female,61-65,330,358
202008,QE1,0501012G0,Female,66-70,279,302
202008,QE1,0501012G0,Female,71-75,359,391
202008,QE1,0501012G0,Female,76-80,320,341
202008,QE1,0501012G0,Female,81-85,273,301
202008,QE1,0501012G0,Female,86-90,218,238
202008,QE1,0501012G0,Female,91-95,133,145
202008,QE1,0501012G0,Female,96-100,35,38
202008,QE1,0501012G0,Female,101-105,5,6
202008,QE1,0501012G0,Male,Unknown,15,15
202008,QE1,0501012G0,Male,0-1,68,74
202008,QE1,0501012G0,Male,2-5,133,139
202008,QE1,0501012G0,Male,6-10,175,182
202008,QE1,0501012G0,Male,11-15,262,279
202008,QE1,0501012G0,Male,16-20,209,219
202008,QE1,0501012G0,Male,21-25,210,216
202008,QE1,0501012G0,Male,26-30,216,226
202008,QE1,0501012G0,Male,31-35,221,229
202008,QE1,0501012G0,Male,36-40,210,214
202008,QE1,0501012G0,Male,41-45,220,234
202008,QE1,0501012G0,Male,46-50,319,336
202008,QE1,0501012G0,Male,51-55,308,327
202008,QE1,0501012G0,Male,56-60,329,356
202008,QE1,0501012G0,Male,61-65,270,292
202008,QE1,0501012G0,Male,66-70,289,310
202008,QE1,0501012G0,Male,71-75,342,369
202008,QE1,0501012G0,Male,76-80,285,314
202008,QE1,0501012G0,Male,81-85,227,253
202008,QE1,0501012G0,Male,86-90,128,135
202008,QE1,0501012G0,Male,91-95,50,54
202008,QE1,0501012G0,Male,96-100,6,7
