YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201911,Q99,0501011P0,Female,2-5,*,*
201911,Q99,0501011P0,Female,16-20,*,*
201911,Q99,0501011P0,Female,31-35,*,*
201911,Q99,0501011P0,Female,46-50,*,*
201911,Q99,0501011P0,Female,66-70,*,*
201911,Q99,0501011P0,Male,0-1,*,*
201911,Q99,0501011P0,Male,16-20,*,*
201911,Q99,0501011P0,Male,21-25,*,*
201911,Q99,0501011P0,Male,36-40,*,*
201911,Q99,0501011P0,Male,41-45,*,*
201911,Q99,0501011P0,Male,76-80,*,*
201911,Q99,0501011P0,Unknown,Unknown,0,*
201911,Q99,0501011P0,Unknown,0-1,0,*
201911,Q99,0501011P0,Unknown,16-20,0,*
201911,Q99,0501011P0,Unknown,21-25,0,*
201911,Q99,0501011P0,Unknown,61-65,0,*
201911,Q99,0501011P0,Unknown,81-85,0,*
201911,Q99,0501012G0,Female,Unknown,*,*
201911,Q99,0501012G0,Female,6-10,*,*
201911,Q99,0501012G0,Female,11-15,*,*
201911,Q99,0501012G0,Female,16-20,*,*
201911,Q99,0501012G0,Female,31-35,*,*
201911,Q99,0501012G0,Female,51-55,*,*
201911,Q99,0501012G0,Female,66-70,*,*
201911,Q99,0501012G0,Female,71-75,*,*
201911,Q99,0501012G0,Female,76-80,*,*
201911,Q99,0501012G0,Female,81-85,*,*
201911,Q99,0501012G0,Female,91-95,*,*
201911,Q99,0501012G0,Male,Unknown,*,*
201911,Q99,0501012G0,Male,21-25,*,*
201911,Q99,0501012G0,Male,36-40,*,*
201911,Q99,0501012G0,Male,46-50,*,*
201911,Q99,0501012G0,Male,51-55,*,*
201911,Q99,0501012G0,Male,76-80,*,*
201911,Q99,0501012G0,Unknown,Unknown,0,*
201911,Q99,0501012G0,Unknown,41-45,0,*
201911,Q99,0501012G0,Unknown,51-55,0,*
201911,Q99,0501012G0,Unknown,61-65,0,*
201911,Q99,0501012G0,Unknown,66-70,0,*
201911,Q99,0501012G0,Unknown,71-75,0,*
201911,Q99,0501012G0,Unknown,76-80,0,*
201911,Q99,0501012G0,Unknown,81-85,0,*
201911,Q99,0501013B0,Female,0-1,*,*
201911,Q99,0501013B0,Female,2-5,6,6
201911,Q99,0501013B0,Female,6-10,*,*
201911,Q99,0501013B0,Female,21-25,*,*
201911,Q99,0501013B0,Female,31-35,*,*
201911,Q99,0501013B0,Female,36-40,*,*
201911,Q99,0501013B0,Female,46-50,*,*
201911,Q99,0501013B0,Female,51-55,*,*
201911,Q99,0501013B0,Female,61-65,*,*
201911,Q99,0501013B0,Female,66-70,*,*
201911,Q99,0501013B0,Female,71-75,*,*
201911,Q99,0501013B0,Female,76-80,*,*
201911,Q99,0501013B0,Female,81-85,*,*
201911,Q99,0501013B0,Female,86-90,*,*
201911,Q99,0501013B0,Female,91-95,*,*
201911,Q99,0501013B0,Female,96-100,*,*
201911,Q99,0501013B0,Male,Unknown,*,*
201911,Q99,0501013B0,Male,0-1,*,*
201911,Q99,0501013B0,Male,2-5,*,*
201911,Q99,0501013B0,Male,6-10,*,*
