YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201504,Q44,0501013K0,Female,Unknown,*,*
201504,Q44,0501013K0,Female,0-1,*,*
201504,Q44,0501013K0,Female,2-5,7,7
201504,Q44,0501013K0,Female,6-10,*,*
201504,Q44,0501013K0,Female,11-15,*,*
201504,Q44,0501013K0,Female,16-20,*,*
201504,Q44,0501013K0,Female,21-25,5,5
201504,Q44,0501013K0,Female,26-30,6,6
201504,Q44,0501013K0,Female,31-35,*,*
201504,Q44,0501013K0,Female,36-40,7,7
201504,Q44,0501013K0,Female,41-45,*,*
201504,Q44,0501013K0,Female,46-50,*,*
201504,Q44,0501013K0,Female,51-55,6,6
201504,Q44,0501013K0,Female,56-60,*,*
201504,Q44,0501013K0,Female,61-65,5,5
201504,Q44,0501013K0,Female,66-70,7,8
201504,Q44,0501013K0,Female,71-75,*,*
201504,Q44,0501013K0,Female,76-80,*,*
201504,Q44,0501013K0,Female,81-85,*,*
201504,Q44,0501013K0,Female,96-100,*,*
201504,Q44,0501013K0,Female,101-105,*,*
201504,Q44,0501013K0,Male,Unknown,*,*
201504,Q44,0501013K0,Male,0-1,*,*
201504,Q44,0501013K0,Male,2-5,*,*
201504,Q44,0501013K0,Male,6-10,*,*
201504,Q44,0501013K0,Male,11-15,*,*
201504,Q44,0501013K0,Male,21-25,*,*
201504,Q44,0501013K0,Male,26-30,*,*
201504,Q44,0501013K0,Male,31-35,*,*
201504,Q44,0501013K0,Male,36-40,*,*
201504,Q44,0501013K0,Male,41-45,*,*
201504,Q44,0501013K0,Male,46-50,*,*
201504,Q44,0501013K0,Male,51-55,*,*
201504,Q44,0501013K0,Male,56-60,*,*
201504,Q44,0501013K0,Male,61-65,*,*
201504,Q44,0501013K0,Male,66-70,*,*
201504,Q44,0501013K0,Male,71-75,*,*
201504,Q44,0501013K0,Male,81-85,*,*
201504,Q44,0501013K0,Male,86-90,*,*
201504,Q44,0501013K0,Male,91-95,*,*
201504,Q44,0501013K0,Unknown,Unknown,*,8
201504,Q44,0501013K0,Unknown,6-10,0,*
201504,Q44,0501013K0,Unknown,31-35,0,*
201504,Q44,0501015P0,Female,61-65,*,*
201504,Q44,0501015P0,Female,76-80,*,*
201504,Q44,0501015P0,Female,86-90,*,*
201504,Q44,0501015P0,Unknown,Unknown,0,*
201504,Q44,0501021A0,Female,46-50,*,*
201504,Q44,0501021L0,Female,6-10,*,*
201504,Q44,0501021L0,Female,16-20,*,*
201504,Q44,0501021L0,Female,26-30,*,*
201504,Q44,0501021L0,Female,31-35,*,*
201504,Q44,0501021L0,Female,61-65,*,*
201504,Q44,0501021L0,Female,66-70,*,*
201504,Q44,0501021L0,Female,71-75,*,*
201504,Q44,0501021L0,Female,76-80,*,*
201504,Q44,0501021L0,Female,81-85,*,*
201504,Q44,0501021L0,Female,86-90,*,*
201504,Q44,0501021L0,Male,21-25,*,*
201504,Q44,0501021L0,Male,66-70,*,*
201504,Q44,0501021L0,Male,81-85,*,*
201504,Q44,0501021L0,Unknown,Unknown,0,*
201504,Q44,0501021L0,Unknown,81-85,0,*
201504,Q44,0501021M0,Female,16-20,*,*
201504,Q44,0501021M0,Female,61-65,*,*
201504,Q44,0501021M0,Unknown,Unknown,0,*
201504,Q44,0501030I0,Female,11-15,*,*
201504,Q44,0501030I0,Female,21-25,*,*
201504,Q44,0501030I0,Female,26-30,*,*
201504,Q44,0501030I0,Female,31-35,*,*
201504,Q44,0501030I0,Female,36-40,*,*
201504,Q44,0501030I0,Female,41-45,*,*
201504,Q44,0501030I0,Female,46-50,*,*
201504,Q44,0501030I0,Female,51-55,5,5
201504,Q44,0501030I0,Female,56-60,*,*
201504,Q44,0501030I0,Female,61-65,9,11
201504,Q44,0501030I0,Female,66-70,8,9
201504,Q44,0501030I0,Female,71-75,6,6
201504,Q44,0501030I0,Female,76-80,*,*
201504,Q44,0501030I0,Female,86-90,*,*
201504,Q44,0501030I0,Male,11-15,*,*
201504,Q44,0501030I0,Male,16-20,*,*
201504,Q44,0501030I0,Male,36-40,*,*
201504,Q44,0501030I0,Male,41-45,*,*
201504,Q44,0501030I0,Male,46-50,*,*
201504,Q44,0501030I0,Male,51-55,*,*
201504,Q44,0501030I0,Male,56-60,*,*
201504,Q44,0501030I0,Male,61-65,*,*
201504,Q44,0501030I0,Male,66-70,5,5
201504,Q44,0501030I0,Male,71-75,6,6
201504,Q44,0501030I0,Male,76-80,*,*
201504,Q44,0501030I0,Male,86-90,*,*
201504,Q44,0501030I0,Unknown,Unknown,0,15
201504,Q44,0501030I0,Unknown,46-50,0,*
201504,Q44,0501030I0,Unknown,71-75,0,*
201504,Q44,0501030I0,Unknown,76-80,0,*
201504,Q44,0501030I0,Unknown,86-90,0,*
201504,Q44,0501030L0,Female,11-15,*,*
201504,Q44,0501030L0,Female,16-20,*,*
201504,Q44,0501030L0,Female,21-25,*,*
201504,Q44,0501030L0,Female,26-30,*,*
201504,Q44,0501030L0,Female,31-35,*,*
201504,Q44,0501030L0,Female,36-40,*,*
201504,Q44,0501030L0,Female,41-45,*,*
201504,Q44,0501030L0,Female,46-50,*,*
201504,Q44,0501030L0,Female,51-55,*,*
201504,Q44,0501030L0,Male,11-15,5,5
201504,Q44,0501030L0,Male,16-20,*,*
201504,Q44,0501030L0,Male,21-25,*,*
201504,Q44,0501030L0,Male,36-40,*,*
201504,Q44,0501030L0,Male,51-55,*,*
201504,Q44,0501030L0,Male,61-65,*,*
201504,Q44,0501030L0,Male,66-70,*,*
201504,Q44,0501030L0,Male,71-75,*,5
201504,Q44,0501030L0,Unknown,Unknown,0,*
201504,Q44,0501030L0,Unknown,16-20,0,*
201504,Q44,0501030P0,Female,56-60,*,*
201504,Q44,0501030P0,Male,61-65,*,*
201504,Q44,0501030T0,Female,11-15,*,*
201504,Q44,0501030T0,Female,16-20,*,*
201504,Q44,0501030T0,Female,31-35,*,*
201504,Q44,0501030T0,Female,41-45,*,*
201504,Q44,0501030T0,Female,51-55,*,*
201504,Q44,0501030T0,Female,66-70,*,*
201504,Q44,0501030T0,Female,81-85,*,*
201504,Q44,0501030T0,Male,11-15,*,*
201504,Q44,0501030T0,Male,21-25,*,*
201504,Q44,0501030T0,Male,46-50,*,*
201504,Q44,0501030T0,Male,56-60,*,*
201504,Q44,0501030T0,Male,61-65,*,*
201504,Q44,0501030T0,Male,66-70,*,*
201504,Q44,0501030T0,Unknown,Unknown,0,*
201504,Q44,0501030T0,Unknown,36-40,0,*
201504,Q44,0501030T0,Unknown,46-50,0,*
201504,Q44,0501030V0,Female,71-75,*,*
201504,Q44,0501030V0,Male,46-50,*,*
201504,Q44,0501030V0,Male,66-70,*,*
201504,Q44,0501030Z0,Unknown,Unknown,0,*
201504,Q44,0501050A0,Female,21-25,*,*
201504,Q44,0501050A0,Female,56-60,*,*
201504,Q44,0501050A0,Female,61-65,*,*
201504,Q44,0501050A0,Female,71-75,*,*
201504,Q44,0501050A0,Female,76-80,*,*
201504,Q44,0501050A0,Female,81-85,*,*
201504,Q44,0501050A0,Male,0-1,*,*
201504,Q44,0501050A0,Male,16-20,*,*
201504,Q44,0501050A0,Male,21-25,*,*
201504,Q44,0501050A0,Male,61-65,*,*
201504,Q44,0501050A0,Male,66-70,*,*
201504,Q44,0501050A0,Male,71-75,*,*
201504,Q44,0501050A0,Male,76-80,*,*
201504,Q44,0501050A0,Male,81-85,*,*
201504,Q44,0501050A0,Unknown,Unknown,0,*
201504,Q44,0501050B0,Female,0-1,*,*
201504,Q44,0501050B0,Female,11-15,*,*
201504,Q44,0501050B0,Female,16-20,*,*
201504,Q44,0501050B0,Female,21-25,*,*
201504,Q44,0501050B0,Female,26-30,*,*
201504,Q44,0501050B0,Female,31-35,*,*
201504,Q44,0501050B0,Female,41-45,5,5
201504,Q44,0501050B0,Female,46-50,7,7
201504,Q44,0501050B0,Female,51-55,6,6
201504,Q44,0501050B0,Female,56-60,*,*
201504,Q44,0501050B0,Female,61-65,*,*
201504,Q44,0501050B0,Female,66-70,10,11
201504,Q44,0501050B0,Female,71-75,*,*
201504,Q44,0501050B0,Female,86-90,*,*
201504,Q44,0501050B0,Male,Unknown,*,*
201504,Q44,0501050B0,Male,11-15,*,*
201504,Q44,0501050B0,Male,16-20,*,*
201504,Q44,0501050B0,Male,21-25,*,*
201504,Q44,0501050B0,Male,36-40,*,*
201504,Q44,0501050B0,Male,41-45,*,*
201504,Q44,0501050B0,Male,46-50,*,*
201504,Q44,0501050B0,Male,51-55,7,8
201504,Q44,0501050B0,Male,56-60,*,*
201504,Q44,0501050B0,Male,61-65,*,*
201504,Q44,0501050B0,Male,66-70,*,*
201504,Q44,0501050B0,Male,71-75,*,*
201504,Q44,0501050B0,Male,76-80,*,*
201504,Q44,0501050B0,Male,81-85,*,*
201504,Q44,0501050B0,Unknown,Unknown,0,7
201504,Q44,0501050B0,Unknown,46-50,0,*
201504,Q44,0501050B0,Unknown,61-65,0,*
201504,Q44,0501050C0,Female,26-30,*,*
201504,Q44,0501050C0,Female,36-40,*,*
201504,Q44,0501050C0,Female,41-45,*,*
201504,Q44,0501050C0,Female,51-55,*,*
201504,Q44,0501050C0,Female,56-60,*,*
201504,Q44,0501050C0,Female,61-65,*,*
201504,Q44,0501050C0,Female,66-70,*,*
201504,Q44,0501050C0,Female,76-80,*,*
201504,Q44,0501050C0,Female,81-85,*,*
201504,Q44,0501050C0,Female,86-90,*,*
201504,Q44,0501050C0,Male,6-10,*,*
201504,Q44,0501050C0,Unknown,36-40,0,*
201504,Q44,0501050C0,Unknown,56-60,0,*
201504,Q44,0501050H0,Female,0-1,*,*
201504,Q44,0501050H0,Female,2-5,*,*
201504,Q44,0501050H0,Female,6-10,*,*
201504,Q44,0501050H0,Female,11-15,*,*
201504,Q44,0501050H0,Female,91-95,*,*
201504,Q44,0501050H0,Male,0-1,*,*
201504,Q44,0501050H0,Male,2-5,*,*
201504,Q44,0501050H0,Male,6-10,*,*
201504,Q44,0501050H0,Male,16-20,*,*
201504,Q44,0501050N0,Female,46-50,*,*
201504,Q44,0501060D0,Female,31-35,*,*
201504,Q44,0501060D0,Male,41-45,*,*
201504,Q44,0501070I0,Male,21-25,*,*
201504,Q44,0501070I0,Male,71-75,*,*
201504,Q44,0501080D0,Female,6-10,*,*
201504,Q44,0501080D0,Male,46-50,*,*
201504,Q44,0501080D0,Male,66-70,*,*
201504,Q44,0501080D0,Male,71-75,*,*
201504,Q44,0501080W0,Female,2-5,*,*
201504,Q44,0501080W0,Female,6-10,*,*
201504,Q44,0501080W0,Female,11-15,*,*
201504,Q44,0501080W0,Female,16-20,*,*
201504,Q44,0501080W0,Female,26-30,*,*
201504,Q44,0501080W0,Female,31-35,*,*
201504,Q44,0501080W0,Female,36-40,6,6
201504,Q44,0501080W0,Female,41-45,*,6
201504,Q44,0501080W0,Female,46-50,*,*
201504,Q44,0501080W0,Female,51-55,9,9
201504,Q44,0501080W0,Female,56-60,*,*
201504,Q44,0501080W0,Female,61-65,*,5
201504,Q44,0501080W0,Female,66-70,*,*
201504,Q44,0501080W0,Female,71-75,*,*
201504,Q44,0501080W0,Female,76-80,7,13
201504,Q44,0501080W0,Female,81-85,*,*
201504,Q44,0501080W0,Female,86-90,5,5
201504,Q44,0501080W0,Female,91-95,*,7
201504,Q44,0501080W0,Male,Unknown,*,*
201504,Q44,0501080W0,Male,0-1,*,5
201504,Q44,0501080W0,Male,31-35,*,*
201504,Q44,0501080W0,Male,41-45,*,*
201504,Q44,0501080W0,Male,51-55,*,*
201504,Q44,0501080W0,Male,61-65,*,*
201504,Q44,0501080W0,Male,66-70,*,*
201504,Q44,0501080W0,Male,71-75,*,*
201504,Q44,0501080W0,Male,76-80,*,*
201504,Q44,0501080W0,Male,81-85,5,5
201504,Q44,0501080W0,Male,86-90,*,8
201504,Q44,0501080W0,Unknown,Unknown,*,23
201504,Q44,0501080W0,Unknown,6-10,0,*
201504,Q44,0501080W0,Unknown,76-80,0,*
201504,Q44,0501080W0,Unknown,86-90,0,*
201504,Q44,0501080W0,Unknown,91-95,0,*
201504,Q44,0501100H0,Male,76-80,*,*
201504,Q44,0501110C0,Female,21-25,*,*
201504,Q44,0501110C0,Female,26-30,*,*
201504,Q44,0501110C0,Female,41-45,*,*
201504,Q44,0501110C0,Female,46-50,*,*
201504,Q44,0501110C0,Female,51-55,*,*
201504,Q44,0501110C0,Female,61-65,*,*
201504,Q44,0501110C0,Female,66-70,*,*
201504,Q44,0501110C0,Female,76-80,*,*
201504,Q44,0501110C0,Male,46-50,*,*
201504,Q44,0501110C0,Male,56-60,*,*
201504,Q44,0501110C0,Unknown,Unknown,0,*
201504,Q44,0501120L0,Female,16-20,*,*
201504,Q44,0501120L0,Female,56-60,*,*
201504,Q44,0501120L0,Female,61-65,*,*
201504,Q44,0501120L0,Female,71-75,*,*
201504,Q44,0501120L0,Female,76-80,*,*
201504,Q44,0501120L0,Female,86-90,*,*
201504,Q44,0501120L0,Male,31-35,*,*
201504,Q44,0501120L0,Male,41-45,*,*
201504,Q44,0501120L0,Male,46-50,*,*
201504,Q44,0501120L0,Male,56-60,*,*
201504,Q44,0501120L0,Male,61-65,*,*
201504,Q44,0501120L0,Male,71-75,*,*
201504,Q44,0501120L0,Unknown,Unknown,0,*
201504,Q44,0501120P0,Male,66-70,*,*
201504,Q44,0501120P0,Unknown,61-65,0,*
201504,Q44,0501130H0,Male,26-30,*,*
201504,Q44,0501130R0,Female,11-15,*,*
201504,Q44,0501130R0,Female,16-20,*,*
201504,Q44,0501130R0,Female,21-25,*,*
201504,Q44,0501130R0,Female,26-30,*,*
201504,Q44,0501130R0,Female,36-40,*,*
201504,Q44,0501130R0,Female,41-45,*,*
201504,Q44,0501130R0,Female,46-50,*,*
201504,Q44,0501130R0,Female,51-55,*,*
201504,Q44,0501130R0,Female,61-65,7,8
201504,Q44,0501130R0,Female,66-70,*,*
201504,Q44,0501130R0,Female,71-75,5,5
201504,Q44,0501130R0,Female,76-80,*,*
201504,Q44,0501130R0,Female,81-85,8,9
201504,Q44,0501130R0,Female,86-90,*,*
201504,Q44,0501130R0,Female,91-95,*,5
201504,Q44,0501130R0,Male,11-15,*,*
201504,Q44,0501130R0,Male,51-55,*,*
201504,Q44,0501130R0,Male,56-60,*,*
201504,Q44,0501130R0,Male,61-65,*,*
201504,Q44,0501130R0,Male,66-70,*,*
201504,Q44,0501130R0,Male,76-80,*,*
201504,Q44,0501130R0,Unknown,Unknown,0,*
201504,Q44,0501130R0,Unknown,71-75,0,*
201504,Q44,0501130R0,Unknown,81-85,0,*
201504,Q45,0501011P0,Female,Unknown,6,6
201504,Q45,0501011P0,Female,0-1,33,33
201504,Q45,0501011P0,Female,2-5,98,98
201504,Q45,0501011P0,Female,6-10,69,70
201504,Q45,0501011P0,Female,11-15,32,33
201504,Q45,0501011P0,Female,16-20,48,48
201504,Q45,0501011P0,Female,21-25,50,50
201504,Q45,0501011P0,Female,26-30,57,57
201504,Q45,0501011P0,Female,31-35,43,43
201504,Q45,0501011P0,Female,36-40,27,27
201504,Q45,0501011P0,Female,41-45,24,25
201504,Q45,0501011P0,Female,46-50,15,15
201504,Q45,0501011P0,Female,51-55,15,15
201504,Q45,0501011P0,Female,56-60,12,12
201504,Q45,0501011P0,Female,61-65,9,10
201504,Q45,0501011P0,Female,66-70,*,*
201504,Q45,0501011P0,Female,76-80,*,7
201504,Q45,0501011P0,Female,81-85,*,*
201504,Q45,0501011P0,Female,86-90,*,*
201504,Q45,0501011P0,Female,91-95,*,*
201504,Q45,0501011P0,Male,Unknown,9,10
201504,Q45,0501011P0,Male,0-1,32,32
201504,Q45,0501011P0,Male,2-5,72,72
201504,Q45,0501011P0,Male,6-10,40,40
201504,Q45,0501011P0,Male,11-15,21,22
201504,Q45,0501011P0,Male,16-20,33,33
201504,Q45,0501011P0,Male,21-25,35,35
201504,Q45,0501011P0,Male,26-30,33,33
201504,Q45,0501011P0,Male,31-35,34,34
201504,Q45,0501011P0,Male,36-40,23,23
201504,Q45,0501011P0,Male,41-45,19,23
201504,Q45,0501011P0,Male,46-50,14,14
201504,Q45,0501011P0,Male,51-55,6,7
201504,Q45,0501011P0,Male,56-60,12,12
201504,Q45,0501011P0,Male,61-65,7,7
201504,Q45,0501011P0,Male,66-70,5,5
201504,Q45,0501011P0,Male,71-75,6,13
201504,Q45,0501011P0,Male,76-80,*,*
201504,Q45,0501011P0,Male,81-85,*,*
201504,Q45,0501011P0,Unknown,Unknown,6,32
201504,Q45,0501011P0,Unknown,0-1,0,*
201504,Q45,0501011P0,Unknown,2-5,*,9
201504,Q45,0501011P0,Unknown,6-10,0,5
201504,Q45,0501011P0,Unknown,11-15,0,*
201504,Q45,0501011P0,Unknown,16-20,0,*
201504,Q45,0501011P0,Unknown,21-25,0,*
201504,Q45,0501011P0,Unknown,26-30,*,12
201504,Q45,0501011P0,Unknown,36-40,0,*
201504,Q45,0501011P0,Unknown,41-45,0,*
201504,Q45,0501011P0,Unknown,46-50,0,*
201504,Q45,0501011P0,Unknown,51-55,0,*
201504,Q45,0501011P0,Unknown,56-60,0,*
201504,Q45,0501011P0,Unknown,61-65,0,*
201504,Q45,0501011P0,Unknown,66-70,0,*
201504,Q45,0501011P0,Unknown,71-75,0,*
201504,Q45,0501011P0,Unknown,76-80,0,*
201504,Q45,0501011P0,Unknown,86-90,0,*
201504,Q45,0501012G0,Female,Unknown,*,*
201504,Q45,0501012G0,Female,0-1,8,8
201504,Q45,0501012G0,Female,2-5,25,26
201504,Q45,0501012G0,Female,6-10,33,34
201504,Q45,0501012G0,Female,11-15,30,30
201504,Q45,0501012G0,Female,16-20,31,32
201504,Q45,0501012G0,Female,21-25,52,53
201504,Q45,0501012G0,Female,26-30,36,36
201504,Q45,0501012G0,Female,31-35,47,48
201504,Q45,0501012G0,Female,36-40,17,19
201504,Q45,0501012G0,Female,41-45,35,37
201504,Q45,0501012G0,Female,46-50,30,32
201504,Q45,0501012G0,Female,51-55,35,39
201504,Q45,0501012G0,Female,56-60,35,36
201504,Q45,0501012G0,Female,61-65,10,11
201504,Q45,0501012G0,Female,66-70,18,20
201504,Q45,0501012G0,Female,71-75,23,26
201504,Q45,0501012G0,Female,76-80,13,14
201504,Q45,0501012G0,Female,81-85,17,17
201504,Q45,0501012G0,Female,86-90,6,6
201504,Q45,0501012G0,Female,91-95,6,6
201504,Q45,0501012G0,Male,Unknown,8,8
201504,Q45,0501012G0,Male,0-1,24,24
201504,Q45,0501012G0,Male,2-5,19,19
201504,Q45,0501012G0,Male,6-10,23,23
201504,Q45,0501012G0,Male,11-15,17,17
201504,Q45,0501012G0,Male,16-20,27,27
201504,Q45,0501012G0,Male,21-25,29,30
201504,Q45,0501012G0,Male,26-30,27,27
201504,Q45,0501012G0,Male,31-35,31,32
201504,Q45,0501012G0,Male,36-40,21,22
201504,Q45,0501012G0,Male,41-45,30,30
201504,Q45,0501012G0,Male,46-50,31,34
201504,Q45,0501012G0,Male,51-55,30,31
201504,Q45,0501012G0,Male,56-60,19,20
201504,Q45,0501012G0,Male,61-65,26,28
201504,Q45,0501012G0,Male,66-70,21,21
201504,Q45,0501012G0,Male,71-75,13,13
201504,Q45,0501012G0,Male,76-80,10,11
201504,Q45,0501012G0,Male,81-85,6,6
201504,Q45,0501012G0,Male,86-90,5,6
201504,Q45,0501012G0,Male,91-95,*,*
201504,Q45,0501012G0,Unknown,Unknown,5,29
201504,Q45,0501012G0,Unknown,0-1,0,*
201504,Q45,0501012G0,Unknown,2-5,0,*
201504,Q45,0501012G0,Unknown,11-15,0,7
201504,Q45,0501012G0,Unknown,16-20,0,7
201504,Q45,0501012G0,Unknown,21-25,0,6
201504,Q45,0501012G0,Unknown,26-30,0,8
201504,Q45,0501012G0,Unknown,31-35,0,6
201504,Q45,0501012G0,Unknown,36-40,0,5
201504,Q45,0501012G0,Unknown,41-45,0,*
201504,Q45,0501012G0,Unknown,46-50,0,*
201504,Q45,0501012G0,Unknown,51-55,0,*
201504,Q45,0501012G0,Unknown,56-60,0,*
201504,Q45,0501012G0,Unknown,61-65,0,*
201504,Q45,0501012G0,Unknown,66-70,0,*
201504,Q45,0501012G0,Unknown,71-75,0,*
201504,Q45,0501012G0,Unknown,76-80,0,*
201504,Q45,0501012G0,Unknown,81-85,0,*
201504,Q45,0501013B0,Female,Unknown,5,5
201504,Q45,0501013B0,Female,0-1,83,84
201504,Q45,0501013B0,Female,2-5,102,103
201504,Q45,0501013B0,Female,6-10,51,53
201504,Q45,0501013B0,Female,11-15,29,29
201504,Q45,0501013B0,Female,16-20,49,49
201504,Q45,0501013B0,Female,21-25,63,63
201504,Q45,0501013B0,Female,26-30,61,62
201504,Q45,0501013B0,Female,31-35,47,48
201504,Q45,0501013B0,Female,36-40,59,62
201504,Q45,0501013B0,Female,41-45,72,72
201504,Q45,0501013B0,Female,46-50,93,95
201504,Q45,0501013B0,Female,51-55,80,82
201504,Q45,0501013B0,Female,56-60,74,74
201504,Q45,0501013B0,Female,61-65,69,70
201504,Q45,0501013B0,Female,66-70,50,52
201504,Q45,0501013B0,Female,71-75,52,55
201504,Q45,0501013B0,Female,76-80,33,34
201504,Q45,0501013B0,Female,81-85,29,30
201504,Q45,0501013B0,Female,86-90,14,17
201504,Q45,0501013B0,Female,91-95,*,*
201504,Q45,0501013B0,Female,96-100,*,*
201504,Q45,0501013B0,Male,Unknown,10,10
201504,Q45,0501013B0,Male,0-1,111,113
201504,Q45,0501013B0,Male,2-5,121,121
201504,Q45,0501013B0,Male,6-10,55,56
201504,Q45,0501013B0,Male,11-15,29,29
201504,Q45,0501013B0,Male,16-20,26,26
201504,Q45,0501013B0,Male,21-25,32,32
201504,Q45,0501013B0,Male,26-30,34,34
201504,Q45,0501013B0,Male,31-35,40,40
201504,Q45,0501013B0,Male,36-40,34,35
201504,Q45,0501013B0,Male,41-45,49,49
201504,Q45,0501013B0,Male,46-50,61,62
201504,Q45,0501013B0,Male,51-55,46,48
