YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201512,Q44,0501011P0,Female,0-1,*,*
201512,Q44,0501011P0,Female,2-5,6,6
201512,Q44,0501011P0,Female,11-15,*,*
201512,Q44,0501011P0,Female,16-20,*,*
201512,Q44,0501011P0,Female,21-25,*,*
201512,Q44,0501011P0,Female,26-30,*,*
201512,Q44,0501011P0,Female,41-45,*,*
201512,Q44,0501011P0,Female,46-50,*,*
201512,Q44,0501011P0,Female,51-55,*,*
201512,Q44,0501011P0,Female,66-70,*,*
201512,Q44,0501011P0,Female,71-75,*,*
201512,Q44,0501011P0,Female,86-90,*,*
201512,Q44,0501011P0,Male,2-5,*,*
201512,Q44,0501011P0,Male,6-10,*,*
201512,Q44,0501011P0,Male,56-60,*,*
201512,Q44,0501011P0,Male,61-65,*,*
201512,Q44,0501011P0,Male,66-70,*,*
201512,Q44,0501011P0,Unknown,Unknown,*,*
201512,Q44,0501011P0,Unknown,6-10,0,*
201512,Q44,0501012G0,Female,0-1,*,*
201512,Q44,0501012G0,Female,6-10,*,*
201512,Q44,0501012G0,Female,11-15,*,*
201512,Q44,0501012G0,Female,16-20,*,*
201512,Q44,0501012G0,Female,21-25,*,*
201512,Q44,0501012G0,Female,26-30,*,*
201512,Q44,0501012G0,Female,31-35,*,*
201512,Q44,0501012G0,Female,41-45,*,*
201512,Q44,0501012G0,Female,46-50,*,*
201512,Q44,0501012G0,Female,51-55,*,*
201512,Q44,0501012G0,Female,56-60,*,*
201512,Q44,0501012G0,Female,61-65,*,*
201512,Q44,0501012G0,Female,66-70,*,*
201512,Q44,0501012G0,Female,71-75,*,*
201512,Q44,0501012G0,Female,76-80,*,*
201512,Q44,0501012G0,Female,86-90,*,*
201512,Q44,0501012G0,Female,91-95,*,*
201512,Q44,0501012G0,Male,2-5,*,*
201512,Q44,0501012G0,Male,6-10,*,*
201512,Q44,0501012G0,Male,21-25,*,*
201512,Q44,0501012G0,Male,26-30,*,*
201512,Q44,0501012G0,Male,31-35,*,*
201512,Q44,0501012G0,Male,46-50,*,*
201512,Q44,0501012G0,Male,51-55,*,*
201512,Q44,0501012G0,Male,56-60,*,*
201512,Q44,0501012G0,Male,61-65,*,*
201512,Q44,0501012G0,Male,66-70,*,*
201512,Q44,0501012G0,Male,71-75,*,*
201512,Q44,0501012G0,Unknown,Unknown,*,18
201512,Q44,0501013B0,Female,Unknown,*,*
201512,Q44,0501013B0,Female,0-1,22,22
201512,Q44,0501013B0,Female,2-5,23,23
201512,Q44,0501013B0,Female,6-10,9,9
201512,Q44,0501013B0,Female,11-15,*,*
201512,Q44,0501013B0,Female,16-20,9,9
201512,Q44,0501013B0,Female,21-25,7,7
201512,Q44,0501013B0,Female,26-30,7,7
201512,Q44,0501013B0,Female,31-35,7,7
201512,Q44,0501013B0,Female,36-40,7,7
201512,Q44,0501013B0,Female,41-45,8,8
201512,Q44,0501013B0,Female,46-50,7,7
201512,Q44,0501013B0,Female,51-55,14,14
201512,Q44,0501013B0,Female,56-60,9,9
201512,Q44,0501013B0,Female,61-65,6,7
201512,Q44,0501013B0,Female,66-70,7,7
201512,Q44,0501013B0,Female,71-75,8,8
201512,Q44,0501013B0,Female,76-80,*,*
201512,Q44,0501013B0,Female,81-85,*,*
201512,Q44,0501013B0,Female,86-90,*,*
201512,Q44,0501013B0,Male,Unknown,9,9
201512,Q44,0501013B0,Male,0-1,21,21
201512,Q44,0501013B0,Male,2-5,23,24
201512,Q44,0501013B0,Male,6-10,9,9
201512,Q44,0501013B0,Male,11-15,*,*
201512,Q44,0501013B0,Male,16-20,*,*
201512,Q44,0501013B0,Male,21-25,*,*
201512,Q44,0501013B0,Male,26-30,5,5
201512,Q44,0501013B0,Male,31-35,*,*
201512,Q44,0501013B0,Male,36-40,*,*
201512,Q44,0501013B0,Male,41-45,6,6
201512,Q44,0501013B0,Male,46-50,*,*
201512,Q44,0501013B0,Male,51-55,7,7
201512,Q44,0501013B0,Male,56-60,6,6
201512,Q44,0501013B0,Male,61-65,*,*
201512,Q44,0501013B0,Male,66-70,5,5
201512,Q44,0501013B0,Male,71-75,7,7
201512,Q44,0501013B0,Male,76-80,5,5
201512,Q44,0501013B0,Male,81-85,*,*
201512,Q44,0501013B0,Male,86-90,*,*
201512,Q44,0501013B0,Unknown,Unknown,5,38
201512,Q44,0501013B0,Unknown,0-1,0,*
201512,Q44,0501013B0,Unknown,2-5,0,*
201512,Q44,0501013B0,Unknown,16-20,0,*
201512,Q44,0501013B0,Unknown,31-35,0,*
201512,Q44,0501013B0,Unknown,41-45,*,*
201512,Q44,0501013B0,Unknown,46-50,0,*
201512,Q44,0501013B0,Unknown,56-60,0,*
201512,Q44,0501013B0,Unknown,61-65,0,*
201512,Q44,0501013B0,Unknown,86-90,0,*
201512,Q44,0501013K0,Female,0-1,*,*
201512,Q44,0501013K0,Female,2-5,*,*
201512,Q44,0501013K0,Female,11-15,*,*
201512,Q44,0501013K0,Female,21-25,*,*
201512,Q44,0501013K0,Female,26-30,*,*
201512,Q44,0501013K0,Female,31-35,*,*
201512,Q44,0501013K0,Female,36-40,*,*
201512,Q44,0501013K0,Female,51-55,*,*
201512,Q44,0501013K0,Female,56-60,*,*
201512,Q44,0501013K0,Female,61-65,*,*
201512,Q44,0501013K0,Female,86-90,*,*
201512,Q44,0501013K0,Male,0-1,*,*
201512,Q44,0501013K0,Male,2-5,*,*
201512,Q44,0501013K0,Male,6-10,*,*
201512,Q44,0501013K0,Male,36-40,*,*
201512,Q44,0501013K0,Male,46-50,*,*
201512,Q44,0501013K0,Male,51-55,*,*
201512,Q44,0501013K0,Male,56-60,*,*
201512,Q44,0501013K0,Male,71-75,*,5
201512,Q44,0501013K0,Male,76-80,*,*
201512,Q44,0501013K0,Male,81-85,*,*
201512,Q44,0501013K0,Unknown,Unknown,*,*
201512,Q44,0501015P0,Female,86-90,*,*
201512,Q44,0501015P0,Male,61-65,*,*
201512,Q44,0501021A0,Male,Unknown,*,*
201512,Q44,0501021L0,Female,2-5,*,*
201512,Q44,0501021L0,Female,26-30,*,*
201512,Q44,0501021L0,Female,31-35,*,*
201512,Q44,0501021L0,Female,36-40,*,*
201512,Q44,0501021L0,Female,41-45,*,*
201512,Q44,0501021L0,Female,51-55,*,*
201512,Q44,0501021L0,Female,61-65,*,*
201512,Q44,0501021L0,Female,66-70,*,*
201512,Q44,0501021L0,Female,71-75,*,*
201512,Q44,0501021L0,Female,76-80,*,*
201512,Q44,0501021L0,Female,86-90,*,*
201512,Q44,0501021L0,Male,0-1,*,*
201512,Q44,0501021L0,Male,6-10,*,*
201512,Q44,0501021L0,Male,46-50,*,*
201512,Q44,0501021L0,Male,61-65,*,*
201512,Q44,0501021L0,Male,66-70,*,*
201512,Q44,0501021L0,Unknown,Unknown,0,*
201512,Q44,0501021M0,Female,61-65,*,*
201512,Q44,0501030F0,Male,76-80,*,*
201512,Q44,0501030I0,Female,21-25,*,*
201512,Q44,0501030I0,Female,26-30,*,*
201512,Q44,0501030I0,Female,31-35,*,*
201512,Q44,0501030I0,Female,36-40,*,*
201512,Q44,0501030I0,Female,41-45,*,*
201512,Q44,0501030I0,Female,46-50,*,*
201512,Q44,0501030I0,Female,51-55,*,*
201512,Q44,0501030I0,Female,56-60,6,7
201512,Q44,0501030I0,Female,61-65,*,5
201512,Q44,0501030I0,Female,66-70,9,10
201512,Q44,0501030I0,Female,71-75,*,*
201512,Q44,0501030I0,Female,76-80,*,*
201512,Q44,0501030I0,Female,81-85,*,*
201512,Q44,0501030I0,Female,86-90,*,*
201512,Q44,0501030I0,Male,31-35,*,*
201512,Q44,0501030I0,Male,36-40,*,*
201512,Q44,0501030I0,Male,46-50,*,*
201512,Q44,0501030I0,Male,51-55,*,*
201512,Q44,0501030I0,Male,56-60,*,*
201512,Q44,0501030I0,Male,61-65,*,*
201512,Q44,0501030I0,Male,66-70,8,8
201512,Q44,0501030I0,Male,71-75,*,*
201512,Q44,0501030I0,Male,76-80,*,*
201512,Q44,0501030I0,Male,86-90,*,*
201512,Q44,0501030I0,Unknown,Unknown,0,14
201512,Q44,0501030L0,Female,16-20,*,*
201512,Q44,0501030L0,Female,21-25,*,*
201512,Q44,0501030L0,Female,26-30,*,6
201512,Q44,0501030L0,Female,31-35,*,*
