YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
202207,Q99,0501030L0,Male,21-25,*,*
202207,Q99,0501030L0,Male,26-30,*,*
202207,Q99,0501030L0,Male,31-35,*,*
202207,Q99,0501030L0,Male,71-75,*,*
202207,Q99,0501030L0,Unknown,Unknown,0,*
202207,Q99,0501030L0,Unknown,16-20,0,*
202207,Q99,0501030Z0,Male,86-90,*,*
202207,Q99,0501030Z0,Unknown,Unknown,0,*
202207,Q99,0501050A0,Female,16-20,*,*
202207,Q99,0501050A0,Female,31-35,*,*
202207,Q99,0501050A0,Female,51-55,*,*
202207,Q99,0501050A0,Female,71-75,*,*
202207,Q99,0501050A0,Female,76-80,*,*
202207,Q99,0501050A0,Female,81-85,*,*
202207,Q99,0501050A0,Male,6-10,*,*
202207,Q99,0501050A0,Male,71-75,*,*
202207,Q99,0501050A0,Male,81-85,*,*
202207,Q99,0501050A0,Male,86-90,*,*
202207,Q99,0501050A0,Unknown,51-55,0,*
202207,Q99,0501050B0,Female,2-5,*,*
202207,Q99,0501050B0,Female,16-20,*,*
202207,Q99,0501050B0,Female,36-40,*,*
202207,Q99,0501050B0,Female,56-60,*,*
202207,Q99,0501050B0,Female,66-70,*,*
202207,Q99,0501050B0,Female,71-75,*,*
202207,Q99,0501050B0,Female,76-80,*,*
202207,Q99,0501050B0,Male,2-5,*,*
202207,Q99,0501050B0,Male,6-10,*,*
202207,Q99,0501050B0,Male,56-60,*,*
202207,Q99,0501050B0,Male,61-65,*,*
202207,Q99,0501050B0,Male,66-70,*,*
202207,Q99,0501050B0,Male,71-75,*,*
202207,Q99,0501050B0,Unknown,41-45,0,*
202207,Q99,0501050B0,Unknown,76-80,0,*
202207,Q99,0501050C0,Female,16-20,*,*
202207,Q99,0501050C0,Unknown,31-35,0,*
202207,Q99,0501050C0,Unknown,51-55,0,*
202207,Q99,0501050H0,Female,16-20,*,*
202207,Q99,0501050H0,Male,6-10,*,*
202207,Q99,0501060D0,Male,76-80,*,*
202207,Q99,0501070AE,Female,31-35,*,*
202207,Q99,0501070AE,Female,41-45,*,*
202207,Q99,0501070AE,Female,71-75,*,*
202207,Q99,0501070AE,Female,76-80,*,*
202207,Q99,0501070AE,Female,81-85,*,*
202207,Q99,0501070AE,Male,86-90,*,*
202207,Q99,0501070AE,Male,91-95,*,*
202207,Q99,0501070AE,Unknown,Unknown,0,*
202207,Q99,0501070AE,Unknown,51-55,0,*
202207,Q99,0501070AE,Unknown,71-75,0,*
202207,Q99,0501070X0,Unknown,Unknown,0,*
202207,Q99,0501080D0,Female,66-70,*,*
202207,Q99,0501080D0,Male,86-90,*,*
202207,Q99,0501080D0,Unknown,76-80,0,*
202207,Q99,0501080W0,Female,2-5,*,*
202207,Q99,0501080W0,Female,26-30,*,*
202207,Q99,0501080W0,Female,61-65,*,*
202207,Q99,0501080W0,Female,66-70,*,5
202207,Q99,0501080W0,Female,81-85,*,*
202207,Q99,0501080W0,Female,86-90,*,*
202207,Q99,0501080W0,Female,91-95,*,*
202207,Q99,0501080W0,Male,6-10,*,*
202207,Q99,0501080W0,Male,81-85,*,*
202207,Q99,0501080W0,Male,86-90,*,*
202207,Q99,0501080W0,Male,96-100,*,*
202207,Q99,0501080W0,Unknown,Unknown,*,*
202207,Q99,0501080W0,Unknown,66-70,0,*
202207,Q99,0501080W0,Unknown,86-90,0,*
202207,Q99,0501110C0,Female,71-75,*,*
202207,Q99,0501110C0,Male,41-45,*,*
202207,Q99,0501110C0,Male,86-90,*,*
202207,Q99,0501110C0,Unknown,76-80,0,*
202207,Q99,0501110C0,Unknown,96-100,0,*
202207,Q99,0501120L0,Female,31-35,*,*
202207,Q99,0501120L0,Female,46-50,*,*
202207,Q99,0501120L0,Female,81-85,*,*
202207,Q99,0501120L0,Unknown,76-80,0,*
202207,Q99,0501130H0,Female,26-30,*,*
202207,Q99,0501130H0,Female,51-55,*,*
202207,Q99,0501130H0,Female,86-90,*,*
202207,Q99,0501130H0,Male,61-65,*,*
202207,Q99,0501130H0,Unknown,Unknown,0,*
202207,Q99,0501130H0,Unknown,81-85,0,*
202207,Q99,0501130R0,Female,26-30,*,*
202207,Q99,0501130R0,Female,31-35,*,*
202207,Q99,0501130R0,Female,36-40,*,*
202207,Q99,0501130R0,Female,51-55,*,*
202207,Q99,0501130R0,Female,56-60,*,*
202207,Q99,0501130R0,Female,61-65,*,*
202207,Q99,0501130R0,Female,71-75,6,6
202207,Q99,0501130R0,Female,76-80,*,6
202207,Q99,0501130R0,Female,81-85,5,5
202207,Q99,0501130R0,Female,86-90,*,*
202207,Q99,0501130R0,Male,Unknown,*,*
202207,Q99,0501130R0,Male,6-10,*,*
202207,Q99,0501130R0,Male,66-70,*,*
202207,Q99,0501130R0,Male,81-85,*,*
202207,Q99,0501130R0,Unknown,Unknown,*,6
202207,Q99,0501130R0,Unknown,56-60,0,*
202207,Q99,0501130R0,Unknown,61-65,0,*
202207,Q99,0501130R0,Unknown,76-80,0,*
202207,Q99,0501130R0,Unknown,81-85,0,*
202207,Q99,0501130R0,Unknown,91-95,0,*
202207,QE1,0501011P0,Female,Unknown,8,8
202207,QE1,0501011P0,Female,0-1,111,115
202207,QE1,0501011P0,Female,2-5,499,525
202207,QE1,0501011P0,Female,6-10,425,441
202207,QE1,0501011P0,Female,11-15,269,282
202207,QE1,0501011P0,Female,16-20,317,322
202207,QE1,0501011P0,Female,21-25,288,293
202207,QE1,0501011P0,Female,26-30,310,317
202207,QE1,0501011P0,Female,31-35,328,335
202207,QE1,0501011P0,Female,36-40,233,240
202207,QE1,0501011P0,Female,41-45,157,163
202207,QE1,0501011P0,Female,46-50,124,134
202207,QE1,0501011P0,Female,51-55,123,126
202207,QE1,0501011P0,Female,56-60,155,166
202207,QE1,0501011P0,Female,61-65,115,125
202207,QE1,0501011P0,Female,66-70,116,131
202207,QE1,0501011P0,Female,71-75,95,104
202207,QE1,0501011P0,Female,76-80,83,104
202207,QE1,0501011P0,Female,81-85,50,61
202207,QE1,0501011P0,Female,86-90,22,22
202207,QE1,0501011P0,Female,91-95,9,10
202207,QE1,0501011P0,Female,96-100,*,*
202207,QE1,0501011P0,Male,Unknown,6,6
202207,QE1,0501011P0,Male,0-1,134,145
202207,QE1,0501011P0,Male,2-5,603,638
202207,QE1,0501011P0,Male,6-10,348,358
202207,QE1,0501011P0,Male,11-15,189,197
202207,QE1,0501011P0,Male,16-20,131,134
202207,QE1,0501011P0,Male,21-25,114,116
202207,QE1,0501011P0,Male,26-30,118,124
202207,QE1,0501011P0,Male,31-35,152,154
202207,QE1,0501011P0,Male,36-40,116,119
202207,QE1,0501011P0,Male,41-45,54,60
202207,QE1,0501011P0,Male,46-50,60,63
202207,QE1,0501011P0,Male,51-55,85,100
202207,QE1,0501011P0,Male,56-60,98,111
202207,QE1,0501011P0,Male,61-65,87,95
202207,QE1,0501011P0,Male,66-70,79,91
202207,QE1,0501011P0,Male,71-75,85,94
202207,QE1,0501011P0,Male,76-80,67,76
202207,QE1,0501011P0,Male,81-85,46,51
202207,QE1,0501011P0,Male,86-90,27,35
202207,QE1,0501011P0,Male,91-95,*,6
202207,QE1,0501011P0,Male,96-100,*,*
202207,QE1,0501011P0,Male,101-105,*,*
202207,QE1,0501011P0,Unknown,Unknown,7,40
202207,QE1,0501011P0,Unknown,0-1,*,*
202207,QE1,0501011P0,Unknown,2-5,*,15
202207,QE1,0501011P0,Unknown,6-10,0,*
202207,QE1,0501011P0,Unknown,11-15,0,*
202207,QE1,0501011P0,Unknown,16-20,0,*
202207,QE1,0501011P0,Unknown,21-25,0,*
202207,QE1,0501011P0,Unknown,26-30,0,*
202207,QE1,0501011P0,Unknown,31-35,0,*
202207,QE1,0501011P0,Unknown,36-40,0,*
202207,QE1,0501011P0,Unknown,41-45,0,*
202207,QE1,0501011P0,Unknown,76-80,0,*
202207,QE1,0501012G0,Female,Unknown,6,6
202207,QE1,0501012G0,Female,0-1,65,65
202207,QE1,0501012G0,Female,2-5,147,150
202207,QE1,0501012G0,Female,6-10,182,188
202207,QE1,0501012G0,Female,11-15,234,248
202207,QE1,0501012G0,Female,16-20,271,280
202207,QE1,0501012G0,Female,21-25,302,311
202207,QE1,0501012G0,Female,26-30,368,384
202207,QE1,0501012G0,Female,31-35,438,459
202207,QE1,0501012G0,Female,36-40,375,399
202207,QE1,0501012G0,Female,41-45,329,351
202207,QE1,0501012G0,Female,46-50,343,352
202207,QE1,0501012G0,Female,51-55,412,434
202207,QE1,0501012G0,Female,56-60,432,458
202207,QE1,0501012G0,Female,61-65,335,366
202207,QE1,0501012G0,Female,66-70,296,331
202207,QE1,0501012G0,Female,71-75,361,385
202207,QE1,0501012G0,Female,76-80,336,372
202207,QE1,0501012G0,Female,81-85,273,295
202207,QE1,0501012G0,Female,86-90,228,246
202207,QE1,0501012G0,Female,91-95,120,130
202207,QE1,0501012G0,Female,96-100,56,60
202207,QE1,0501012G0,Female,101-105,8,8
202207,QE1,0501012G0,Male,Unknown,5,5
202207,QE1,0501012G0,Male,0-1,95,98
202207,QE1,0501012G0,Male,2-5,203,210
202207,QE1,0501012G0,Male,6-10,189,196
202207,QE1,0501012G0,Male,11-15,214,230
202207,QE1,0501012G0,Male,16-20,191,196
202207,QE1,0501012G0,Male,21-25,211,219
202207,QE1,0501012G0,Male,26-30,185,193
202207,QE1,0501012G0,Male,31-35,223,237
202207,QE1,0501012G0,Male,36-40,237,249
202207,QE1,0501012G0,Male,41-45,241,256
202207,QE1,0501012G0,Male,46-50,304,328
202207,QE1,0501012G0,Male,51-55,284,306
202207,QE1,0501012G0,Male,56-60,353,367
202207,QE1,0501012G0,Male,61-65,338,360
202207,QE1,0501012G0,Male,66-70,309,338
202207,QE1,0501012G0,Male,71-75,368,394
202207,QE1,0501012G0,Male,76-80,296,328
202207,QE1,0501012G0,Male,81-85,222,249
202207,QE1,0501012G0,Male,86-90,144,155
202207,QE1,0501012G0,Male,91-95,53,60
202207,QE1,0501012G0,Male,96-100,14,14
202207,QE1,0501012G0,Male,101-105,*,*
202207,QE1,0501012G0,Unknown,Unknown,11,71
202207,QE1,0501012G0,Unknown,2-5,0,*
202207,QE1,0501012G0,Unknown,11-15,0,*
202207,QE1,0501012G0,Unknown,16-20,0,5
202207,QE1,0501012G0,Unknown,21-25,0,*
202207,QE1,0501012G0,Unknown,26-30,0,*
202207,QE1,0501012G0,Unknown,31-35,0,*
202207,QE1,0501012G0,Unknown,36-40,0,*
202207,QE1,0501012G0,Unknown,41-45,0,*
202207,QE1,0501012G0,Unknown,46-50,0,6
202207,QE1,0501012G0,Unknown,51-55,0,*
202207,QE1,0501012G0,Unknown,56-60,0,*
202207,QE1,0501012G0,Unknown,66-70,0,*
202207,QE1,0501012G0,Unknown,71-75,0,*
202207,QE1,0501012G0,Unknown,76-80,0,*
202207,QE1,0501012G0,Unknown,81-85,0,*
202207,QE1,0501012G0,Unknown,86-90,0,*
202207,QE1,0501013B0,Female,Unknown,29,29
202207,QE1,0501013B0,Female,0-1,540,564
202207,QE1,0501013B0,Female,2-5,1002,1037
202207,QE1,0501013B0,Female,6-10,400,413
202207,QE1,0501013B0,Female,11-15,214,218
202207,QE1,0501013B0,Female,16-20,250,255
202207,QE1,0501013B0,Female,21-25,308,314
202207,QE1,0501013B0,Female,26-30,430,439
202207,QE1,0501013B0,Female,31-35,524,540
202207,QE1,0501013B0,Female,36-40,529,546
202207,QE1,0501013B0,Female,41-45,494,507
202207,QE1,0501013B0,Female,46-50,469,485
202207,QE1,0501013B0,Female,51-55,597,624
202207,QE1,0501013B0,Female,56-60,675,703
202207,QE1,0501013B0,Female,61-65,706,748
202207,QE1,0501013B0,Female,66-70,609,642
202207,QE1,0501013B0,Female,71-75,648,679
202207,QE1,0501013B0,Female,76-80,485,524
202207,QE1,0501013B0,Female,81-85,379,403
202207,QE1,0501013B0,Female,86-90,252,274
202207,QE1,0501013B0,Female,91-95,129,138
202207,QE1,0501013B0,Female,96-100,43,50
202207,QE1,0501013B0,Female,101-105,8,9
202207,QE1,0501013B0,Male,Unknown,37,39
202207,QE1,0501013B0,Male,0-1,715,737
202207,QE1,0501013B0,Male,2-5,1101,1147
202207,QE1,0501013B0,Male,6-10,438,451
202207,QE1,0501013B0,Male,11-15,228,236
202207,QE1,0501013B0,Male,16-20,161,162
202207,QE1,0501013B0,Male,21-25,143,144
202207,QE1,0501013B0,Male,26-30,179,184
202207,QE1,0501013B0,Male,31-35,247,251
202207,QE1,0501013B0,Male,36-40,257,265
202207,QE1,0501013B0,Male,41-45,237,246
202207,QE1,0501013B0,Male,46-50,290,302
202207,QE1,0501013B0,Male,51-55,347,354
202207,QE1,0501013B0,Male,56-60,371,387
202207,QE1,0501013B0,Male,61-65,456,475
202207,QE1,0501013B0,Male,66-70,465,488
202207,QE1,0501013B0,Male,71-75,537,567
202207,QE1,0501013B0,Male,76-80,443,468
202207,QE1,0501013B0,Male,81-85,343,366
202207,QE1,0501013B0,Male,86-90,176,182
202207,QE1,0501013B0,Male,91-95,70,77
202207,QE1,0501013B0,Male,96-100,7,8
202207,QE1,0501013B0,Male,101-105,*,*
202207,QE1,0501013B0,Unknown,Unknown,18,105
202207,QE1,0501013B0,Unknown,0-1,*,5
202207,QE1,0501013B0,Unknown,2-5,0,10
202207,QE1,0501013B0,Unknown,6-10,0,5
202207,QE1,0501013B0,Unknown,11-15,0,*
202207,QE1,0501013B0,Unknown,21-25,0,*
202207,QE1,0501013B0,Unknown,26-30,0,*
202207,QE1,0501013B0,Unknown,31-35,*,*
202207,QE1,0501013B0,Unknown,36-40,0,*
202207,QE1,0501013B0,Unknown,41-45,0,*
202207,QE1,0501013B0,Unknown,56-60,0,*
202207,QE1,0501013B0,Unknown,61-65,0,6
202207,QE1,0501013B0,Unknown,66-70,0,*
202207,QE1,0501013B0,Unknown,76-80,0,*
202207,QE1,0501013B0,Unknown,81-85,0,*
202207,QE1,0501013E0,Female,71-75,*,*
202207,QE1,0501013E0,Female,86-90,*,*
202207,QE1,0501013E0,Male,81-85,*,*
202207,QE1,0501013K0,Female,Unknown,*,*
202207,QE1,0501013K0,Female,0-1,24,31
202207,QE1,0501013K0,Female,2-5,44,48
202207,QE1,0501013K0,Female,6-10,37,38
202207,QE1,0501013K0,Female,11-15,18,18
202207,QE1,0501013K0,Female,16-20,40,42
202207,QE1,0501013K0,Female,21-25,49,50
202207,QE1,0501013K0,Female,26-30,81,84
202207,QE1,0501013K0,Female,31-35,94,102
202207,QE1,0501013K0,Female,36-40,80,84
202207,QE1,0501013K0,Female,41-45,85,88
202207,QE1,0501013K0,Female,46-50,86,90
202207,QE1,0501013K0,Female,51-55,111,121
202207,QE1,0501013K0,Female,56-60,144,152
202207,QE1,0501013K0,Female,61-65,85,86
202207,QE1,0501013K0,Female,66-70,98,110
202207,QE1,0501013K0,Female,71-75,115,123
202207,QE1,0501013K0,Female,76-80,91,95
202207,QE1,0501013K0,Female,81-85,66,71
202207,QE1,0501013K0,Female,86-90,53,62
202207,QE1,0501013K0,Female,91-95,18,19
202207,QE1,0501013K0,Female,96-100,5,7
202207,QE1,0501013K0,Female,101-105,*,*
202207,QE1,0501013K0,Male,Unknown,*,*
202207,QE1,0501013K0,Male,0-1,25,29
202207,QE1,0501013K0,Male,2-5,56,67
202207,QE1,0501013K0,Male,6-10,30,30
202207,QE1,0501013K0,Male,11-15,16,17
202207,QE1,0501013K0,Male,16-20,36,39
202207,QE1,0501013K0,Male,21-25,29,29
202207,QE1,0501013K0,Male,26-30,44,45
202207,QE1,0501013K0,Male,31-35,38,39
202207,QE1,0501013K0,Male,36-40,32,35
202207,QE1,0501013K0,Male,41-45,57,59
202207,QE1,0501013K0,Male,46-50,59,66
202207,QE1,0501013K0,Male,51-55,59,63
202207,QE1,0501013K0,Male,56-60,88,96
202207,QE1,0501013K0,Male,61-65,94,99
202207,QE1,0501013K0,Male,66-70,68,77
202207,QE1,0501013K0,Male,71-75,96,100
202207,QE1,0501013K0,Male,76-80,93,104
202207,QE1,0501013K0,Male,81-85,59,61
202207,QE1,0501013K0,Male,86-90,38,42
202207,QE1,0501013K0,Male,91-95,11,13
202207,QE1,0501013K0,Male,96-100,*,*
202207,QE1,0501013K0,Unknown,Unknown,*,25
202207,QE1,0501013K0,Unknown,2-5,0,*
202207,QE1,0501013K0,Unknown,26-30,0,*
202207,QE1,0501013K0,Unknown,31-35,0,*
202207,QE1,0501013K0,Unknown,36-40,0,*
202207,QE1,0501013K0,Unknown,46-50,0,*
202207,QE1,0501013K0,Unknown,61-65,0,*
202207,QE1,0501013K0,Unknown,66-70,0,*
202207,QE1,0501013K0,Unknown,76-80,0,*
202207,QE1,0501013K0,Unknown,86-90,0,*
202207,QE1,0501013L0,Female,36-40,*,*
202207,QE1,0501015P0,Female,11-15,*,*
202207,QE1,0501015P0,Female,16-20,10,11
202207,QE1,0501015P0,Female,21-25,12,12
202207,QE1,0501015P0,Female,26-30,15,16
202207,QE1,0501015P0,Female,31-35,24,25
202207,QE1,0501015P0,Female,36-40,21,21
202207,QE1,0501015P0,Female,41-45,30,31
202207,QE1,0501015P0,Female,46-50,23,26
202207,QE1,0501015P0,Female,51-55,29,33
202207,QE1,0501015P0,Female,56-60,36,41
202207,QE1,0501015P0,Female,61-65,57,59
202207,QE1,0501015P0,Female,66-70,47,55
202207,QE1,0501015P0,Female,71-75,89,95
202207,QE1,0501015P0,Female,76-80,106,123
202207,QE1,0501015P0,Female,81-85,88,97
202207,QE1,0501015P0,Female,86-90,55,61
202207,QE1,0501015P0,Female,91-95,29,33
202207,QE1,0501015P0,Female,96-100,8,11
202207,QE1,0501015P0,Female,101-105,5,6
202207,QE1,0501015P0,Male,11-15,*,*
202207,QE1,0501015P0,Male,16-20,*,*
202207,QE1,0501015P0,Male,21-25,*,*
202207,QE1,0501015P0,Male,36-40,*,*
202207,QE1,0501015P0,Male,41-45,*,*
202207,QE1,0501015P0,Male,46-50,*,*
202207,QE1,0501015P0,Male,51-55,8,9
202207,QE1,0501015P0,Male,56-60,14,15
202207,QE1,0501015P0,Male,61-65,19,20
202207,QE1,0501015P0,Male,66-70,21,21
202207,QE1,0501015P0,Male,71-75,38,42
202207,QE1,0501015P0,Male,76-80,33,35
202207,QE1,0501015P0,Male,81-85,35,36
202207,QE1,0501015P0,Male,86-90,23,27
202207,QE1,0501015P0,Male,91-95,9,9
202207,QE1,0501015P0,Male,96-100,*,*
202207,QE1,0501015P0,Male,101-105,*,*
202207,QE1,0501015P0,Unknown,71-75,0,*
202207,QE1,0501015P0,Unknown,76-80,0,*
202207,QE1,0501015P0,Unknown,81-85,0,*
202207,QE1,0501021A0,Female,2-5,*,*
202207,QE1,0501021A0,Female,6-10,*,*
202207,QE1,0501021A0,Female,11-15,*,*
202207,QE1,0501021A0,Female,51-55,*,*
202207,QE1,0501021A0,Female,66-70,*,*
202207,QE1,0501021A0,Female,76-80,*,*
202207,QE1,0501021A0,Male,2-5,*,*
202207,QE1,0501021A0,Male,6-10,*,*
202207,QE1,0501021A0,Male,41-45,*,*
202207,QE1,0501021A0,Male,51-55,*,*
202207,QE1,0501021C0,Female,16-20,*,*
202207,QE1,0501021C0,Female,21-25,*,*
202207,QE1,0501021C0,Female,56-60,*,*
202207,QE1,0501021G0,Female,86-90,*,*
202207,QE1,0501021K0,Female,36-40,*,*
202207,QE1,0501021K0,Female,61-65,*,*
202207,QE1,0501021K0,Female,81-85,*,*
202207,QE1,0501021K0,Male,66-70,*,*
202207,QE1,0501021L0,Female,0-1,9,19
202207,QE1,0501021L0,Female,2-5,43,50
202207,QE1,0501021L0,Female,6-10,47,61
202207,QE1,0501021L0,Female,11-15,22,29
202207,QE1,0501021L0,Female,16-20,28,31
202207,QE1,0501021L0,Female,21-25,61,65
202207,QE1,0501021L0,Female,26-30,85,89
202207,QE1,0501021L0,Female,31-35,78,81
202207,QE1,0501021L0,Female,36-40,53,59
202207,QE1,0501021L0,Female,41-45,52,58
202207,QE1,0501021L0,Female,46-50,60,64
202207,QE1,0501021L0,Female,51-55,86,89
202207,QE1,0501021L0,Female,56-60,109,121
202207,QE1,0501021L0,Female,61-65,107,119
202207,QE1,0501021L0,Female,66-70,107,122
202207,QE1,0501021L0,Female,71-75,196,216
202207,QE1,0501021L0,Female,76-80,184,215
202207,QE1,0501021L0,Female,81-85,188,222
202207,QE1,0501021L0,Female,86-90,115,141
202207,QE1,0501021L0,Female,91-95,66,76
202207,QE1,0501021L0,Female,96-100,16,20
202207,QE1,0501021L0,Female,101-105,*,*
202207,QE1,0501021L0,Male,0-1,19,26
202207,QE1,0501021L0,Male,2-5,25,29
202207,QE1,0501021L0,Male,6-10,9,9
