YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
202311,Q99,0501011P0,Female,2-5,*,*
202311,Q99,0501011P0,Female,11-15,*,*
202311,Q99,0501011P0,Female,16-20,*,*
202311,Q99,0501011P0,Female,51-55,*,*
202311,Q99,0501011P0,Female,56-60,*,*
202311,Q99,0501011P0,Female,71-75,*,*
202311,Q99,0501011P0,Female,76-80,*,*
202311,Q99,0501011P0,Female,81-85,*,*
202311,Q99,0501011P0,Female,86-90,*,*
202311,Q99,0501011P0,Male,2-5,*,*
202311,Q99,0501011P0,Male,6-10,*,5
202311,Q99,0501011P0,Male,11-15,*,*
202311,Q99,0501011P0,Male,16-20,*,*
202311,Q99,0501011P0,Male,76-80,*,*
202311,Q99,0501011P0,Male,81-85,*,*
202311,Q99,0501011P0,Male,86-90,*,*
202311,Q99,0501011P0,Unknown,Unknown,*,*
202311,Q99,0501011P0,Unknown,2-5,0,*
202311,Q99,0501011P0,Unknown,11-15,0,*
202311,Q99,0501011P0,Unknown,66-70,0,*
202311,Q99,0501012G0,Female,6-10,*,*
202311,Q99,0501012G0,Female,16-20,*,*
202311,Q99,0501012G0,Female,26-30,*,*
202311,Q99,0501012G0,Female,31-35,*,*
202311,Q99,0501012G0,Female,36-40,*,*
202311,Q99,0501012G0,Female,81-85,*,*
202311,Q99,0501012G0,Female,86-90,*,*
202311,Q99,0501012G0,Male,Unknown,*,*
202311,Q99,0501012G0,Male,46-50,*,*
202311,Q99,0501012G0,Male,71-75,*,*
202311,Q99,0501012G0,Male,76-80,*,*
202311,Q99,0501012G0,Unknown,Unknown,0,*
202311,Q99,0501012G0,Unknown,0-1,0,*
202311,Q99,0501012G0,Unknown,11-15,*,*
202311,Q99,0501012G0,Unknown,51-55,0,*
202311,Q99,0501012G0,Unknown,56-60,0,*
202311,Q99,0501012G0,Unknown,71-75,0,*
202311,Q99,0501013B0,Female,0-1,*,*
202311,Q99,0501013B0,Female,2-5,*,*
202311,Q99,0501013B0,Female,6-10,*,*
202311,Q99,0501013B0,Female,56-60,*,*
202311,Q99,0501013B0,Female,61-65,*,*
202311,Q99,0501013B0,Female,66-70,*,*
202311,Q99,0501013B0,Female,71-75,*,*
202311,Q99,0501013B0,Female,76-80,*,*
202311,Q99,0501013B0,Female,86-90,*,*
202311,Q99,0501013B0,Male,0-1,*,*
202311,Q99,0501013B0,Male,2-5,*,*
202311,Q99,0501013B0,Male,6-10,*,*
202311,Q99,0501013B0,Male,36-40,*,*
202311,Q99,0501013B0,Male,41-45,*,*
202311,Q99,0501013B0,Male,61-65,*,*
