YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201510,Q44,0501011P0,Female,Unknown,*,*
201510,Q44,0501011P0,Female,0-1,*,*
201510,Q44,0501011P0,Female,2-5,*,*
201510,Q44,0501011P0,Female,6-10,*,*
201510,Q44,0501011P0,Female,16-20,*,*
201510,Q44,0501011P0,Female,21-25,*,*
201510,Q44,0501011P0,Female,26-30,*,*
201510,Q44,0501011P0,Female,36-40,*,*
201510,Q44,0501011P0,Female,51-55,*,*
201510,Q44,0501011P0,Female,71-75,*,*
201510,Q44,0501011P0,Male,Unknown,*,*
201510,Q44,0501011P0,Male,2-5,*,*
201510,Q44,0501011P0,Male,6-10,*,*
201510,Q44,0501011P0,Male,11-15,*,*
201510,Q44,0501011P0,Male,21-25,*,*
201510,Q44,0501011P0,Male,56-60,*,*
201510,Q44,0501011P0,Male,66-70,*,*
201510,Q44,0501011P0,Unknown,Unknown,0,*
201510,Q44,0501011P0,Unknown,2-5,0,*
201510,Q44,0501011P0,Unknown,11-15,0,*
201510,Q44,0501011P0,Unknown,16-20,0,*
201510,Q44,0501012G0,Female,2-5,*,*
201510,Q44,0501012G0,Female,6-10,*,*
201510,Q44,0501012G0,Female,11-15,*,*
201510,Q44,0501012G0,Female,16-20,*,*
201510,Q44,0501012G0,Female,21-25,*,*
201510,Q44,0501012G0,Female,26-30,*,*
201510,Q44,0501012G0,Female,41-45,*,*
201510,Q44,0501012G0,Female,46-50,*,*
201510,Q44,0501012G0,Female,51-55,5,6
201510,Q44,0501012G0,Female,56-60,*,*
201510,Q44,0501012G0,Female,61-65,*,*
201510,Q44,0501012G0,Female,71-75,*,*
201510,Q44,0501012G0,Female,76-80,*,*
201510,Q44,0501012G0,Female,81-85,*,*
201510,Q44,0501012G0,Female,86-90,*,*
201510,Q44,0501012G0,Female,96-100,*,*
201510,Q44,0501012G0,Male,Unknown,*,*
201510,Q44,0501012G0,Male,0-1,*,*
201510,Q44,0501012G0,Male,6-10,*,*
201510,Q44,0501012G0,Male,11-15,*,*
201510,Q44,0501012G0,Male,16-20,*,*
201510,Q44,0501012G0,Male,21-25,5,5
201510,Q44,0501012G0,Male,41-45,*,*
201510,Q44,0501012G0,Male,46-50,*,*
201510,Q44,0501012G0,Male,61-65,*,*
201510,Q44,0501012G0,Male,66-70,*,*
201510,Q44,0501012G0,Male,71-75,*,*
201510,Q44,0501012G0,Male,76-80,*,*
201510,Q44,0501012G0,Male,81-85,*,*
201510,Q44,0501012G0,Unknown,Unknown,*,12
201510,Q44,0501012G0,Unknown,31-35,0,*
201510,Q44,0501012G0,Unknown,41-45,0,*
201510,Q44,0501012G0,Unknown,46-50,0,*
201510,Q44,0501012G0,Unknown,51-55,0,*
201510,Q44,0501012G0,Unknown,61-65,0,*
201510,Q44,0501012G0,Unknown,86-90,0,*
201510,Q44,0501013B0,Female,Unknown,*,*
201510,Q44,0501013B0,Female,0-1,9,9
201510,Q44,0501013B0,Female,2-5,16,16
201510,Q44,0501013B0,Female,6-10,8,8
201510,Q44,0501013B0,Female,11-15,*,*
201510,Q44,0501013B0,Female,16-20,*,*
201510,Q44,0501013B0,Female,21-25,5,5
201510,Q44,0501013B0,Female,26-30,6,6
201510,Q44,0501013B0,Female,31-35,9,9
201510,Q44,0501013B0,Female,36-40,5,5
201510,Q44,0501013B0,Female,41-45,7,7
201510,Q44,0501013B0,Female,46-50,10,10
201510,Q44,0501013B0,Female,51-55,8,8
201510,Q44,0501013B0,Female,56-60,8,8
201510,Q44,0501013B0,Female,61-65,10,10
201510,Q44,0501013B0,Female,66-70,7,7
201510,Q44,0501013B0,Female,71-75,7,7
201510,Q44,0501013B0,Female,76-80,6,6
201510,Q44,0501013B0,Female,81-85,*,*
201510,Q44,0501013B0,Female,101-105,*,*
201510,Q44,0501013B0,Male,Unknown,*,*
201510,Q44,0501013B0,Male,0-1,19,19
201510,Q44,0501013B0,Male,2-5,23,23
201510,Q44,0501013B0,Male,6-10,*,*
201510,Q44,0501013B0,Male,11-15,*,*
201510,Q44,0501013B0,Male,16-20,*,*
201510,Q44,0501013B0,Male,21-25,*,*
201510,Q44,0501013B0,Male,26-30,*,*
201510,Q44,0501013B0,Male,31-35,7,7
201510,Q44,0501013B0,Male,36-40,5,5
201510,Q44,0501013B0,Male,41-45,6,6
201510,Q44,0501013B0,Male,46-50,*,*
201510,Q44,0501013B0,Male,51-55,5,5
201510,Q44,0501013B0,Male,56-60,6,6
201510,Q44,0501013B0,Male,61-65,*,*
201510,Q44,0501013B0,Male,66-70,6,6
201510,Q44,0501013B0,Male,71-75,7,7
201510,Q44,0501013B0,Male,76-80,7,7
201510,Q44,0501013B0,Male,81-85,8,8
201510,Q44,0501013B0,Male,86-90,*,*
201510,Q44,0501013B0,Male,91-95,*,*
201510,Q44,0501013B0,Unknown,Unknown,*,27
201510,Q44,0501013B0,Unknown,0-1,0,*
201510,Q44,0501013B0,Unknown,16-20,0,*
201510,Q44,0501013B0,Unknown,46-50,0,*
201510,Q44,0501013B0,Unknown,51-55,0,*
201510,Q44,0501013B0,Unknown,86-90,0,*
201510,Q44,0501013K0,Female,2-5,*,*
201510,Q44,0501013K0,Female,6-10,*,*
201510,Q44,0501013K0,Female,21-25,*,*
201510,Q44,0501013K0,Female,26-30,*,*
201510,Q44,0501013K0,Female,36-40,*,*
201510,Q44,0501013K0,Female,41-45,*,*
201510,Q44,0501013K0,Female,46-50,*,*
201510,Q44,0501013K0,Female,56-60,*,*
201510,Q44,0501013K0,Female,61-65,*,*
201510,Q44,0501013K0,Female,66-70,*,*
201510,Q44,0501013K0,Female,81-85,*,*
201510,Q44,0501013K0,Female,86-90,*,*
201510,Q44,0501013K0,Male,Unknown,*,*
201510,Q44,0501013K0,Male,2-5,*,*
201510,Q44,0501013K0,Male,6-10,*,*
201510,Q44,0501013K0,Male,16-20,*,*
201510,Q44,0501013K0,Male,31-35,*,*
201510,Q44,0501013K0,Male,51-55,*,*
201510,Q44,0501013K0,Male,71-75,*,*
201510,Q44,0501013K0,Male,81-85,*,*
201510,Q44,0501013K0,Unknown,Unknown,0,*
201510,Q44,0501013K0,Unknown,36-40,0,*
201510,Q44,0501013K0,Unknown,56-60,0,*
201510,Q44,0501013L0,Female,81-85,*,*
201510,Q44,0501021A0,Male,2-5,*,*
201510,Q44,0501021L0,Female,16-20,*,*
201510,Q44,0501021L0,Female,26-30,*,*
201510,Q44,0501021L0,Female,36-40,*,*
201510,Q44,0501021L0,Female,41-45,*,*
201510,Q44,0501021L0,Female,56-60,*,*
201510,Q44,0501021L0,Female,66-70,*,*
201510,Q44,0501021L0,Female,71-75,*,*
201510,Q44,0501021L0,Female,76-80,*,*
201510,Q44,0501021L0,Female,81-85,*,*
201510,Q44,0501021L0,Female,86-90,*,*
201510,Q44,0501021L0,Male,21-25,*,*
201510,Q44,0501021L0,Male,66-70,*,*
201510,Q44,0501021L0,Unknown,Unknown,0,*
201510,Q44,0501021M0,Female,16-20,*,*
201510,Q44,0501030F0,Male,76-80,*,*
201510,Q44,0501030I0,Female,21-25,*,*
201510,Q44,0501030I0,Female,26-30,*,*
201510,Q44,0501030I0,Female,31-35,*,*
201510,Q44,0501030I0,Female,36-40,*,*
201510,Q44,0501030I0,Female,41-45,*,*
201510,Q44,0501030I0,Female,46-50,5,5
201510,Q44,0501030I0,Female,51-55,5,5
201510,Q44,0501030I0,Female,56-60,6,7
201510,Q44,0501030I0,Female,61-65,*,*
201510,Q44,0501030I0,Female,71-75,*,*
201510,Q44,0501030I0,Female,76-80,6,6
201510,Q44,0501030I0,Female,81-85,*,*
201510,Q44,0501030I0,Female,86-90,*,*
201510,Q44,0501030I0,Male,21-25,*,*
201510,Q44,0501030I0,Male,46-50,6,6
201510,Q44,0501030I0,Male,51-55,*,*
201510,Q44,0501030I0,Male,56-60,*,*
201510,Q44,0501030I0,Male,61-65,5,5
201510,Q44,0501030I0,Male,66-70,5,6
201510,Q44,0501030I0,Male,71-75,*,*
201510,Q44,0501030I0,Male,76-80,*,*
201510,Q44,0501030I0,Male,81-85,*,*
201510,Q44,0501030I0,Unknown,Unknown,0,11
201510,Q44,0501030I0,Unknown,31-35,0,*
201510,Q44,0501030I0,Unknown,46-50,0,*
201510,Q44,0501030L0,Female,16-20,*,*
201510,Q44,0501030L0,Female,21-25,*,*
201510,Q44,0501030L0,Female,26-30,*,*
201510,Q44,0501030L0,Female,31-35,*,*
201510,Q44,0501030L0,Female,41-45,*,*
201510,Q44,0501030L0,Female,46-50,*,*
201510,Q44,0501030L0,Female,51-55,*,*
201510,Q44,0501030L0,Female,56-60,*,*
201510,Q44,0501030L0,Female,66-70,*,*
201510,Q44,0501030L0,Male,11-15,*,*
201510,Q44,0501030L0,Male,16-20,*,*
