YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
202209,Q99,0501011P0,Female,2-5,*,*
202209,Q99,0501011P0,Female,6-10,*,*
202209,Q99,0501011P0,Female,11-15,*,*
202209,Q99,0501011P0,Female,16-20,*,*
202209,Q99,0501011P0,Female,21-25,*,*
202209,Q99,0501011P0,Female,31-35,*,*
202209,Q99,0501011P0,Female,51-55,*,*
202209,Q99,0501011P0,Female,56-60,*,*
202209,Q99,0501011P0,Female,66-70,*,*
202209,Q99,0501011P0,Female,71-75,*,*
202209,Q99,0501011P0,Female,81-85,*,*
202209,Q99,0501011P0,Male,2-5,*,*
202209,Q99,0501011P0,Male,6-10,*,*
202209,Q99,0501011P0,Male,31-35,*,*
202209,Q99,0501011P0,Male,56-60,*,*
202209,Q99,0501011P0,Male,81-85,*,*
202209,Q99,0501011P0,Unknown,6-10,0,*
202209,Q99,0501011P0,Unknown,31-35,0,*
202209,Q99,0501011P0,Unknown,36-40,0,*
202209,Q99,0501011P0,Unknown,56-60,0,*
202209,Q99,0501012G0,Female,Unknown,*,*
202209,Q99,0501012G0,Female,6-10,*,*
202209,Q99,0501012G0,Female,21-25,*,*
202209,Q99,0501012G0,Female,36-40,*,*
202209,Q99,0501012G0,Female,41-45,*,*
202209,Q99,0501012G0,Female,51-55,*,*
202209,Q99,0501012G0,Female,66-70,*,*
202209,Q99,0501012G0,Female,71-75,*,*
202209,Q99,0501012G0,Female,76-80,*,*
202209,Q99,0501012G0,Female,81-85,*,*
202209,Q99,0501012G0,Female,91-95,*,*
202209,Q99,0501012G0,Male,2-5,*,*
202209,Q99,0501012G0,Male,6-10,*,*
202209,Q99,0501012G0,Male,16-20,*,*
202209,Q99,0501012G0,Male,21-25,*,*
202209,Q99,0501012G0,Male,26-30,*,*
202209,Q99,0501012G0,Male,36-40,*,*
202209,Q99,0501012G0,Male,61-65,*,*
202209,Q99,0501012G0,Male,76-80,*,*
202209,Q99,0501012G0,Unknown,Unknown,*,5
202209,Q99,0501012G0,Unknown,31-35,0,*
202209,Q99,0501012G0,Unknown,56-60,0,*
202209,Q99,0501012G0,Unknown,66-70,0,*
202209,Q99,0501012G0,Unknown,71-75,0,*
202209,Q99,0501012G0,Unknown,76-80,0,*
202209,Q99,0501012G0,Unknown,81-85,0,*
202209,Q99,0501012G0,Unknown,86-90,0,*
202209,Q99,0501012G0,Unknown,91-95,0,*
202209,Q99,0501013B0,Female,0-1,*,*
202209,Q99,0501013B0,Female,2-5,*,*
202209,Q99,0501013B0,Female,6-10,*,*
202209,Q99,0501013B0,Female,36-40,*,*
202209,Q99,0501013B0,Female,46-50,*,*
202209,Q99,0501013B0,Female,61-65,*,*
202209,Q99,0501013B0,Female,66-70,*,*
202209,Q99,0501013B0,Female,71-75,*,*
