YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
202308,Q99,0501011P0,Female,36-40,*,*
202308,Q99,0501011P0,Female,71-75,*,*
202308,Q99,0501011P0,Female,76-80,*,*
202308,Q99,0501011P0,Female,81-85,*,*
202308,Q99,0501011P0,Male,0-1,*,*
202308,Q99,0501011P0,Male,6-10,*,*
202308,Q99,0501011P0,Male,66-70,*,*
202308,Q99,0501011P0,Male,86-90,*,*
202308,Q99,0501011P0,Male,91-95,*,*
202308,Q99,0501011P0,Unknown,Unknown,*,*
202308,Q99,0501011P0,Unknown,66-70,0,*
202308,Q99,0501012G0,Female,11-15,*,*
202308,Q99,0501012G0,Female,16-20,*,*
202308,Q99,0501012G0,Female,31-35,*,*
202308,Q99,0501012G0,Female,36-40,*,*
202308,Q99,0501012G0,Female,41-45,*,*
202308,Q99,0501012G0,Female,46-50,*,*
202308,Q99,0501012G0,Female,61-65,*,*
202308,Q99,0501012G0,Female,71-75,*,*
202308,Q99,0501012G0,Female,81-85,*,*
202308,Q99,0501012G0,Female,86-90,*,*
202308,Q99,0501012G0,Male,16-20,*,*
202308,Q99,0501012G0,Male,71-75,*,*
202308,Q99,0501012G0,Male,76-80,*,*
202308,Q99,0501012G0,Male,81-85,*,5
202308,Q99,0501012G0,Unknown,Unknown,*,*
202308,Q99,0501012G0,Unknown,31-35,0,*
202308,Q99,0501012G0,Unknown,41-45,0,*
202308,Q99,0501012G0,Unknown,51-55,0,*
202308,Q99,0501012G0,Unknown,86-90,0,*
202308,Q99,0501012G0,Unknown,96-100,0,*
202308,Q99,0501013B0,Female,0-1,*,*
202308,Q99,0501013B0,Female,2-5,*,*
202308,Q99,0501013B0,Female,66-70,*,*
202308,Q99,0501013B0,Female,76-80,*,*
202308,Q99,0501013B0,Female,81-85,*,*
202308,Q99,0501013B0,Female,86-90,*,*
202308,Q99,0501013B0,Female,96-100,*,*
202308,Q99,0501013B0,Male,0-1,*,*
202308,Q99,0501013B0,Male,6-10,*,*
202308,Q99,0501013B0,Male,26-30,*,*
202308,Q99,0501013B0,Male,36-40,*,*
202308,Q99,0501013B0,Male,66-70,*,*
202308,Q99,0501013B0,Male,76-80,*,*
202308,Q99,0501013B0,Male,81-85,*,*
202308,Q99,0501013B0,Unknown,Unknown,*,7
202308,Q99,0501013B0,Unknown,0-1,0,*
202308,Q99,0501013B0,Unknown,61-65,0,*
202308,Q99,0501013B0,Unknown,71-75,0,*
202308,Q99,0501013B0,Unknown,76-80,0,*
202308,Q99,0501013B0,Unknown,81-85,0,7
202308,Q99,0501013K0,Female,6-10,*,*
202308,Q99,0501013K0,Female,41-45,*,*
202308,Q99,0501013K0,Female,66-70,*,*
