YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201607,Q55,0501030L0,Female,36-40,5,5
201607,Q55,0501030L0,Female,41-45,*,*
201607,Q55,0501030L0,Female,46-50,*,*
201607,Q55,0501030L0,Female,51-55,*,*
201607,Q55,0501030L0,Female,61-65,*,*
201607,Q55,0501030L0,Female,66-70,*,*
201607,Q55,0501030L0,Male,16-20,9,10
201607,Q55,0501030L0,Male,21-25,*,*
201607,Q55,0501030L0,Male,26-30,6,6
201607,Q55,0501030L0,Male,36-40,*,*
201607,Q55,0501030L0,Male,41-45,*,*
201607,Q55,0501030L0,Male,46-50,*,*
201607,Q55,0501030L0,Male,51-55,*,*
201607,Q55,0501030L0,Male,56-60,*,*
201607,Q55,0501030L0,Male,71-75,*,*
201607,Q55,0501030L0,Male,76-80,*,*
201607,Q55,0501030L0,Unknown,Unknown,0,*
201607,Q55,0501030L0,Unknown,46-50,0,*
201607,Q55,0501030P0,Female,16-20,*,*
201607,Q55,0501030P0,Male,66-70,*,*
201607,Q55,0501030T0,Female,21-25,*,*
201607,Q55,0501030T0,Female,36-40,*,*
201607,Q55,0501030T0,Female,41-45,*,*
201607,Q55,0501030T0,Female,51-55,*,*
201607,Q55,0501030T0,Female,61-65,*,*
201607,Q55,0501030T0,Female,66-70,*,*
201607,Q55,0501030T0,Female,71-75,*,*
201607,Q55,0501030T0,Male,11-15,*,*
201607,Q55,0501030T0,Male,16-20,5,6
201607,Q55,0501030T0,Male,21-25,*,*
201607,Q55,0501030T0,Male,36-40,*,*
201607,Q55,0501030T0,Male,41-45,*,*
201607,Q55,0501030T0,Male,56-60,*,*
201607,Q55,0501030T0,Male,61-65,*,*
201607,Q55,0501030T0,Male,66-70,*,*
201607,Q55,0501030T0,Male,76-80,*,*
201607,Q55,0501030V0,Male,46-50,*,*
201607,Q55,0501030V0,Unknown,31-35,0,*
201607,Q55,0501030Z0,Male,66-70,*,*
201607,Q55,0501030Z0,Male,71-75,*,*
201607,Q55,0501030Z0,Male,81-85,*,*
201607,Q55,0501050A0,Female,0-1,*,8
