YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201810,Q45,0501011P0,Female,6-10,*,*
201810,Q45,0501011P0,Male,0-1,*,*
201810,Q45,0501012G0,Female,46-50,*,*
201810,Q45,0501012G0,Female,66-70,*,*
201810,Q45,0501012G0,Female,71-75,*,*
201810,Q45,0501013B0,Female,46-50,*,*
201810,Q45,0501013B0,Female,51-55,*,*
201810,Q45,0501013B0,Male,21-25,*,*
201810,Q45,0501013B0,Male,66-70,*,*
201810,Q45,0501030I0,Male,21-25,*,*
201810,Q45,0501050A0,Female,61-65,*,*
201810,Q45,0501050A0,Female,66-70,*,*
201810,Q45,0501050B0,Female,61-65,*,*
201810,Q45,0501130R0,Female,16-20,*,*
201810,Q50,0501011P0,Female,2-5,*,*
201810,Q50,0501011P0,Female,6-10,*,*
201810,Q50,0501011P0,Female,11-15,*,*
201810,Q50,0501011P0,Female,21-25,*,*
201810,Q50,0501011P0,Female,26-30,*,*
201810,Q50,0501011P0,Female,31-35,*,*
201810,Q50,0501011P0,Female,91-95,*,*
201810,Q50,0501011P0,Male,26-30,*,*
201810,Q50,0501011P0,Male,56-60,*,*
201810,Q50,0501011P0,Male,91-95,*,*
201810,Q50,0501012G0,Female,6-10,*,*
201810,Q50,0501012G0,Female,21-25,*,*
201810,Q50,0501012G0,Female,31-35,*,*
201810,Q50,0501012G0,Female,36-40,*,*
201810,Q50,0501012G0,Female,41-45,*,*
201810,Q50,0501012G0,Female,51-55,*,*
201810,Q50,0501012G0,Female,56-60,*,*
201810,Q50,0501012G0,Female,66-70,*,*
201810,Q50,0501012G0,Female,76-80,*,*
201810,Q50,0501012G0,Female,81-85,*,*
201810,Q50,0501012G0,Female,86-90,*,*
201810,Q50,0501012G0,Male,Unknown,*,*
201810,Q50,0501012G0,Male,6-10,*,*
201810,Q50,0501012G0,Male,21-25,*,*
201810,Q50,0501012G0,Male,31-35,*,*
201810,Q50,0501012G0,Male,41-45,*,*
201810,Q50,0501012G0,Male,46-50,*,*
201810,Q50,0501012G0,Male,51-55,*,*
201810,Q50,0501012G0,Male,56-60,*,*
