YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
202304,QE1,0501011P0,Female,36-40,228,234
202304,QE1,0501011P0,Female,41-45,161,167
202304,QE1,0501011P0,Female,46-50,102,107
202304,QE1,0501011P0,Female,51-55,133,147
202304,QE1,0501011P0,Female,56-60,122,135
202304,QE1,0501011P0,Female,61-65,145,155
202304,QE1,0501011P0,Female,66-70,106,124
202304,QE1,0501011P0,Female,71-75,87,93
202304,QE1,0501011P0,Female,76-80,95,118
202304,QE1,0501011P0,Female,81-85,58,72
202304,QE1,0501011P0,Female,86-90,30,34
202304,QE1,0501011P0,Female,91-95,18,21
202304,QE1,0501011P0,Female,96-100,*,*
202304,QE1,0501011P0,Female,101-105,*,*
202304,QE1,0501011P0,Male,Unknown,5,5
202304,QE1,0501011P0,Male,0-1,144,153
202304,QE1,0501011P0,Male,2-5,372,391
202304,QE1,0501011P0,Male,6-10,302,317
202304,QE1,0501011P0,Male,11-15,185,191
202304,QE1,0501011P0,Male,16-20,181,187
202304,QE1,0501011P0,Male,21-25,105,105
202304,QE1,0501011P0,Male,26-30,123,123
202304,QE1,0501011P0,Male,31-35,140,143
202304,QE1,0501011P0,Male,36-40,94,95
202304,QE1,0501011P0,Male,41-45,83,87
202304,QE1,0501011P0,Male,46-50,64,66
202304,QE1,0501011P0,Male,51-55,84,92
202304,QE1,0501011P0,Male,56-60,82,92
202304,QE1,0501011P0,Male,61-65,105,117
202304,QE1,0501011P0,Male,66-70,79,88
202304,QE1,0501011P0,Male,71-75,90,100
202304,QE1,0501011P0,Male,76-80,83,92
202304,QE1,0501011P0,Male,81-85,37,40
202304,QE1,0501011P0,Male,86-90,30,37
202304,QE1,0501011P0,Male,91-95,7,14
202304,QE1,0501011P0,Male,96-100,*,*
202304,QE1,0501011P0,Unknown,Unknown,7,58
202304,QE1,0501011P0,Unknown,0-1,*,*
202304,QE1,0501011P0,Unknown,2-5,0,*
202304,QE1,0501011P0,Unknown,6-10,*,*
202304,QE1,0501011P0,Unknown,11-15,0,*
202304,QE1,0501011P0,Unknown,16-20,0,5
202304,QE1,0501011P0,Unknown,21-25,0,*
202304,QE1,0501011P0,Unknown,26-30,0,5
202304,QE1,0501011P0,Unknown,31-35,*,5
202304,QE1,0501011P0,Unknown,36-40,0,*
202304,QE1,0501011P0,Unknown,46-50,0,*
202304,QE1,0501011P0,Unknown,66-70,0,*
202304,QE1,0501011P0,Unknown,86-90,0,*
202304,QE1,0501012G0,Female,Unknown,9,9
202304,QE1,0501012G0,Female,0-1,72,72
202304,QE1,0501012G0,Female,2-5,133,136
202304,QE1,0501012G0,Female,6-10,135,140
202304,QE1,0501012G0,Female,11-15,148,153
202304,QE1,0501012G0,Female,16-20,218,228
202304,QE1,0501012G0,Female,21-25,222,226
202304,QE1,0501012G0,Female,26-30,277,287
202304,QE1,0501012G0,Female,31-35,299,317
202304,QE1,0501012G0,Female,36-40,262,274
202304,QE1,0501012G0,Female,41-45,214,226
202304,QE1,0501012G0,Female,46-50,219,232
202304,QE1,0501012G0,Female,51-55,249,262
202304,QE1,0501012G0,Female,56-60,250,267
202304,QE1,0501012G0,Female,61-65,257,273
202304,QE1,0501012G0,Female,66-70,229,237
202304,QE1,0501012G0,Female,71-75,232,251
202304,QE1,0501012G0,Female,76-80,251,265
202304,QE1,0501012G0,Female,81-85,243,267
202304,QE1,0501012G0,Female,86-90,198,218
202304,QE1,0501012G0,Female,91-95,117,128
202304,QE1,0501012G0,Female,96-100,29,32
202304,QE1,0501012G0,Female,101-105,*,*
202304,QE1,0501012G0,Indeterminate,16-20,*,*
202304,QE1,0501012G0,Male,Unknown,12,12
202304,QE1,0501012G0,Male,0-1,77,78
202304,QE1,0501012G0,Male,2-5,154,162
202304,QE1,0501012G0,Male,6-10,158,166
202304,QE1,0501012G0,Male,11-15,185,200
202304,QE1,0501012G0,Male,16-20,159,161
202304,QE1,0501012G0,Male,21-25,139,150
202304,QE1,0501012G0,Male,26-30,137,144
202304,QE1,0501012G0,Male,31-35,174,182
202304,QE1,0501012G0,Male,36-40,179,190
202304,QE1,0501012G0,Male,41-45,172,181
202304,QE1,0501012G0,Male,46-50,182,191
202304,QE1,0501012G0,Male,51-55,231,243
202304,QE1,0501012G0,Male,56-60,242,256
202304,QE1,0501012G0,Male,61-65,249,269
202304,QE1,0501012G0,Male,66-70,237,267
202304,QE1,0501012G0,Male,71-75,285,304
202304,QE1,0501012G0,Male,76-80,254,281
202304,QE1,0501012G0,Male,81-85,193,212
202304,QE1,0501012G0,Male,86-90,126,135
202304,QE1,0501012G0,Male,91-95,51,54
202304,QE1,0501012G0,Male,96-100,11,13
202304,QE1,0501012G0,Male,101-105,*,*
202304,QE1,0501012G0,Unknown,Unknown,8,80
202304,QE1,0501012G0,Unknown,2-5,*,*
202304,QE1,0501012G0,Unknown,6-10,0,*
202304,QE1,0501012G0,Unknown,11-15,0,*
202304,QE1,0501012G0,Unknown,16-20,0,*
202304,QE1,0501012G0,Unknown,21-25,0,*
202304,QE1,0501012G0,Unknown,26-30,0,*
202304,QE1,0501012G0,Unknown,31-35,0,5
202304,QE1,0501012G0,Unknown,36-40,0,*
202304,QE1,0501012G0,Unknown,41-45,0,*
202304,QE1,0501012G0,Unknown,46-50,0,*
202304,QE1,0501012G0,Unknown,51-55,0,*
202304,QE1,0501012G0,Unknown,56-60,0,*
202304,QE1,0501012G0,Unknown,61-65,0,*
202304,QE1,0501012G0,Unknown,66-70,0,*
202304,QE1,0501012G0,Unknown,71-75,0,*
202304,QE1,0501012G0,Unknown,76-80,0,*
202304,QE1,0501012G0,Unknown,81-85,0,*
202304,QE1,0501013B0,Female,Unknown,24,24
202304,QE1,0501013B0,Female,0-1,536,548
202304,QE1,0501013B0,Female,2-5,715,746
202304,QE1,0501013B0,Female,6-10,381,392
202304,QE1,0501013B0,Female,11-15,202,209
202304,QE1,0501013B0,Female,16-20,247,252
202304,QE1,0501013B0,Female,21-25,321,331
202304,QE1,0501013B0,Female,26-30,453,463
202304,QE1,0501013B0,Female,31-35,558,568
202304,QE1,0501013B0,Female,36-40,497,509
202304,QE1,0501013B0,Female,41-45,452,467
202304,QE1,0501013B0,Female,46-50,480,495
202304,QE1,0501013B0,Female,51-55,618,645
202304,QE1,0501013B0,Female,56-60,708,727
202304,QE1,0501013B0,Female,61-65,744,764
202304,QE1,0501013B0,Female,66-70,704,736
202304,QE1,0501013B0,Female,71-75,665,693
202304,QE1,0501013B0,Female,76-80,667,701
202304,QE1,0501013B0,Female,81-85,448,482
202304,QE1,0501013B0,Female,86-90,266,276
202304,QE1,0501013B0,Female,91-95,153,158
202304,QE1,0501013B0,Female,96-100,49,54
202304,QE1,0501013B0,Female,101-105,*,6
202304,QE1,0501013B0,Female,105+,*,*
202304,QE1,0501013B0,Male,Unknown,20,20
202304,QE1,0501013B0,Male,0-1,613,643
202304,QE1,0501013B0,Male,2-5,742,775
202304,QE1,0501013B0,Male,6-10,382,391
202304,QE1,0501013B0,Male,11-15,194,201
202304,QE1,0501013B0,Male,16-20,160,164
202304,QE1,0501013B0,Male,21-25,132,134
202304,QE1,0501013B0,Male,26-30,185,188
202304,QE1,0501013B0,Male,31-35,254,260
202304,QE1,0501013B0,Male,36-40,254,260
202304,QE1,0501013B0,Male,41-45,261,271
202304,QE1,0501013B0,Male,46-50,313,316
202304,QE1,0501013B0,Male,51-55,367,374
202304,QE1,0501013B0,Male,56-60,441,459
202304,QE1,0501013B0,Male,61-65,518,533
202304,QE1,0501013B0,Male,66-70,520,544
202304,QE1,0501013B0,Male,71-75,574,601
202304,QE1,0501013B0,Male,76-80,522,549
202304,QE1,0501013B0,Male,81-85,346,366
202304,QE1,0501013B0,Male,86-90,181,193
202304,QE1,0501013B0,Male,91-95,73,75
202304,QE1,0501013B0,Male,96-100,15,17
202304,QE1,0501013B0,Male,101-105,*,*
202304,QE1,0501013B0,Unknown,Unknown,37,140
202304,QE1,0501013B0,Unknown,0-1,0,11
202304,QE1,0501013B0,Unknown,2-5,0,12
202304,QE1,0501013B0,Unknown,6-10,*,*
202304,QE1,0501013B0,Unknown,11-15,*,*
202304,QE1,0501013B0,Unknown,16-20,0,*
202304,QE1,0501013B0,Unknown,21-25,0,*
202304,QE1,0501013B0,Unknown,26-30,0,*
202304,QE1,0501013B0,Unknown,31-35,0,*
202304,QE1,0501013B0,Unknown,36-40,0,*
202304,QE1,0501013B0,Unknown,41-45,*,7
202304,QE1,0501013B0,Unknown,46-50,0,*
202304,QE1,0501013B0,Unknown,51-55,0,*
202304,QE1,0501013B0,Unknown,56-60,0,6
202304,QE1,0501013B0,Unknown,61-65,0,*
202304,QE1,0501013B0,Unknown,66-70,0,*
202304,QE1,0501013B0,Unknown,71-75,0,6
202304,QE1,0501013B0,Unknown,81-85,0,*
202304,QE1,0501013K0,Female,Unknown,*,*
202304,QE1,0501013K0,Female,0-1,24,26
202304,QE1,0501013K0,Female,2-5,39,43
202304,QE1,0501013K0,Female,6-10,21,22
202304,QE1,0501013K0,Female,11-15,10,13
202304,QE1,0501013K0,Female,16-20,43,43
202304,QE1,0501013K0,Female,21-25,54,60
202304,QE1,0501013K0,Female,26-30,69,71
202304,QE1,0501013K0,Female,31-35,94,99
202304,QE1,0501013K0,Female,36-40,94,97
202304,QE1,0501013K0,Female,41-45,66,71
202304,QE1,0501013K0,Female,46-50,89,89
202304,QE1,0501013K0,Female,51-55,103,107
202304,QE1,0501013K0,Female,56-60,101,102
202304,QE1,0501013K0,Female,61-65,117,123
202304,QE1,0501013K0,Female,66-70,98,102
202304,QE1,0501013K0,Female,71-75,104,106
202304,QE1,0501013K0,Female,76-80,102,109
202304,QE1,0501013K0,Female,81-85,68,74
202304,QE1,0501013K0,Female,86-90,41,44
202304,QE1,0501013K0,Female,91-95,24,25
202304,QE1,0501013K0,Female,96-100,*,*
202304,QE1,0501013K0,Female,101-105,*,5
202304,QE1,0501013K0,Male,Unknown,*,*
202304,QE1,0501013K0,Male,0-1,23,24
202304,QE1,0501013K0,Male,2-5,49,65
202304,QE1,0501013K0,Male,6-10,30,31
202304,QE1,0501013K0,Male,11-15,30,31
202304,QE1,0501013K0,Male,16-20,24,27
202304,QE1,0501013K0,Male,21-25,21,25
202304,QE1,0501013K0,Male,26-30,28,28
202304,QE1,0501013K0,Male,31-35,31,31
202304,QE1,0501013K0,Male,36-40,44,46
202304,QE1,0501013K0,Male,41-45,37,37
202304,QE1,0501013K0,Male,46-50,40,41
202304,QE1,0501013K0,Male,51-55,60,66
202304,QE1,0501013K0,Male,56-60,85,94
202304,QE1,0501013K0,Male,61-65,78,86
202304,QE1,0501013K0,Male,66-70,82,92
202304,QE1,0501013K0,Male,71-75,92,96
202304,QE1,0501013K0,Male,76-80,76,81
202304,QE1,0501013K0,Male,81-85,62,69
202304,QE1,0501013K0,Male,86-90,44,50
202304,QE1,0501013K0,Male,91-95,18,19
202304,QE1,0501013K0,Male,96-100,*,*
202304,QE1,0501013K0,Unknown,Unknown,*,31
202304,QE1,0501013K0,Unknown,0-1,0,*
202304,QE1,0501013K0,Unknown,2-5,*,*
202304,QE1,0501013K0,Unknown,6-10,0,*
202304,QE1,0501013K0,Unknown,36-40,0,*
202304,QE1,0501013K0,Unknown,46-50,0,*
202304,QE1,0501013K0,Unknown,51-55,0,*
202304,QE1,0501013K0,Unknown,56-60,0,*
202304,QE1,0501013K0,Unknown,61-65,0,*
202304,QE1,0501013K0,Unknown,66-70,0,*
202304,QE1,0501013K0,Unknown,81-85,0,*
202304,QE1,0501013K0,Unknown,91-95,0,*
202304,QE1,0501015P0,Female,6-10,*,*
202304,QE1,0501015P0,Female,11-15,*,*
202304,QE1,0501015P0,Female,16-20,7,7
202304,QE1,0501015P0,Female,21-25,12,12
202304,QE1,0501015P0,Female,26-30,23,23
202304,QE1,0501015P0,Female,31-35,19,20
202304,QE1,0501015P0,Female,36-40,14,14
202304,QE1,0501015P0,Female,41-45,15,15
202304,QE1,0501015P0,Female,46-50,26,28
202304,QE1,0501015P0,Female,51-55,31,38
202304,QE1,0501015P0,Female,56-60,53,60
202304,QE1,0501015P0,Female,61-65,46,49
202304,QE1,0501015P0,Female,66-70,38,44
202304,QE1,0501015P0,Female,71-75,86,93
202304,QE1,0501015P0,Female,76-80,86,93
202304,QE1,0501015P0,Female,81-85,63,70
202304,QE1,0501015P0,Female,86-90,59,70
202304,QE1,0501015P0,Female,91-95,33,36
202304,QE1,0501015P0,Female,96-100,*,*
202304,QE1,0501015P0,Female,101-105,*,*
202304,QE1,0501015P0,Male,16-20,*,*
202304,QE1,0501015P0,Male,21-25,*,*
202304,QE1,0501015P0,Male,31-35,*,*
202304,QE1,0501015P0,Male,41-45,*,*
202304,QE1,0501015P0,Male,46-50,*,*
202304,QE1,0501015P0,Male,51-55,*,8
202304,QE1,0501015P0,Male,56-60,9,10
202304,QE1,0501015P0,Male,61-65,12,16
202304,QE1,0501015P0,Male,66-70,12,12
202304,QE1,0501015P0,Male,71-75,20,20
202304,QE1,0501015P0,Male,76-80,34,36
202304,QE1,0501015P0,Male,81-85,17,20
202304,QE1,0501015P0,Male,86-90,22,25
202304,QE1,0501015P0,Male,91-95,11,11
202304,QE1,0501015P0,Male,96-100,*,*
202304,QE1,0501015P0,Unknown,Unknown,0,6
202304,QE1,0501015P0,Unknown,46-50,0,*
202304,QE1,0501015P0,Unknown,61-65,0,*
202304,QE1,0501021A0,Female,6-10,*,*
202304,QE1,0501021A0,Female,11-15,*,*
202304,QE1,0501021A0,Female,31-35,*,*
202304,QE1,0501021A0,Female,51-55,*,*
202304,QE1,0501021A0,Female,61-65,*,*
202304,QE1,0501021A0,Female,71-75,*,*
202304,QE1,0501021A0,Female,76-80,*,*
202304,QE1,0501021A0,Female,81-85,*,*
202304,QE1,0501021A0,Male,2-5,*,*
202304,QE1,0501021A0,Male,31-35,*,*
202304,QE1,0501021A0,Male,41-45,*,*
202304,QE1,0501021A0,Male,56-60,*,*
202304,QE1,0501021A0,Male,66-70,*,*
202304,QE1,0501021C0,Female,56-60,*,*
202304,QE1,0501021K0,Female,31-35,*,*
202304,QE1,0501021K0,Female,36-40,*,*
202304,QE1,0501021K0,Female,41-45,*,*
202304,QE1,0501021K0,Female,61-65,*,*
202304,QE1,0501021K0,Female,81-85,*,*
202304,QE1,0501021K0,Male,71-75,*,*
202304,QE1,0501021L0,Female,0-1,14,15
202304,QE1,0501021L0,Female,2-5,43,52
202304,QE1,0501021L0,Female,6-10,46,50
202304,QE1,0501021L0,Female,11-15,27,32
202304,QE1,0501021L0,Female,16-20,29,30
202304,QE1,0501021L0,Female,21-25,51,53
202304,QE1,0501021L0,Female,26-30,84,92
202304,QE1,0501021L0,Female,31-35,77,78
202304,QE1,0501021L0,Female,36-40,60,67
202304,QE1,0501021L0,Female,41-45,48,55
202304,QE1,0501021L0,Female,46-50,66,70
202304,QE1,0501021L0,Female,51-55,88,94
