YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201712,Q44,0501012G0,Female,6-10,*,*
201712,Q44,0501012G0,Male,16-20,*,*
201712,Q44,0501013B0,Female,41-45,*,*
201712,Q44,0501013B0,Male,41-45,*,*
201712,Q44,0501030I0,Male,36-40,*,*
201712,Q44,0501130R0,Female,46-50,*,*
201712,Q45,0501011P0,Female,Unknown,*,*
201712,Q45,0501011P0,Female,0-1,*,*
201712,Q45,0501011P0,Female,2-5,*,*
201712,Q45,0501011P0,Female,6-10,5,5
201712,Q45,0501011P0,Female,11-15,5,5
201712,Q45,0501011P0,Female,16-20,*,*
201712,Q45,0501011P0,Female,21-25,*,*
201712,Q45,0501011P0,Female,26-30,5,6
201712,Q45,0501011P0,Female,31-35,6,6
201712,Q45,0501011P0,Female,36-40,*,*
201712,Q45,0501011P0,Female,41-45,5,5
201712,Q45,0501011P0,Female,46-50,*,*
201712,Q45,0501011P0,Female,51-55,*,*
201712,Q45,0501011P0,Female,56-60,*,*
201712,Q45,0501011P0,Female,61-65,*,*
201712,Q45,0501011P0,Female,66-70,*,*
201712,Q45,0501011P0,Male,Unknown,*,*
201712,Q45,0501011P0,Male,0-1,*,*
201712,Q45,0501011P0,Male,2-5,*,*
201712,Q45,0501011P0,Male,6-10,10,10
201712,Q45,0501011P0,Male,11-15,*,*
201712,Q45,0501011P0,Male,16-20,*,*
201712,Q45,0501011P0,Male,21-25,*,*
201712,Q45,0501011P0,Male,26-30,*,*
201712,Q45,0501011P0,Male,31-35,*,*
201712,Q45,0501011P0,Male,41-45,*,*
201712,Q45,0501011P0,Male,46-50,*,*
201712,Q45,0501011P0,Male,51-55,*,*
201712,Q45,0501011P0,Male,56-60,*,*
201712,Q45,0501011P0,Male,66-70,*,*
201712,Q45,0501011P0,Male,71-75,*,*
201712,Q45,0501011P0,Male,86-90,*,*
201712,Q45,0501011P0,Unknown,Unknown,0,*
201712,Q45,0501011P0,Unknown,6-10,0,*
201712,Q45,0501011P0,Unknown,41-45,0,*
201712,Q45,0501012G0,Female,Unknown,*,*
201712,Q45,0501012G0,Female,0-1,*,*
201712,Q45,0501012G0,Female,6-10,*,*
201712,Q45,0501012G0,Female,11-15,5,8
201712,Q45,0501012G0,Female,16-20,*,*
201712,Q45,0501012G0,Female,21-25,*,*
201712,Q45,0501012G0,Female,26-30,5,5
201712,Q45,0501012G0,Female,31-35,*,*
201712,Q45,0501012G0,Female,36-40,6,7
201712,Q45,0501012G0,Female,41-45,*,*
201712,Q45,0501012G0,Female,46-50,5,7
201712,Q45,0501012G0,Female,51-55,5,6
201712,Q45,0501012G0,Female,56-60,*,*
201712,Q45,0501012G0,Female,61-65,*,*
201712,Q45,0501012G0,Female,71-75,6,6
201712,Q45,0501012G0,Female,76-80,*,5
201712,Q45,0501012G0,Female,81-85,*,*
201712,Q45,0501012G0,Female,86-90,*,*
201712,Q45,0501012G0,Female,91-95,*,*
201712,Q45,0501012G0,Male,2-5,*,*
201712,Q45,0501012G0,Male,6-10,*,*
201712,Q45,0501012G0,Male,11-15,*,*
201712,Q45,0501012G0,Male,16-20,*,*
201712,Q45,0501012G0,Male,21-25,*,*
201712,Q45,0501012G0,Male,26-30,*,*
201712,Q45,0501012G0,Male,31-35,*,*
201712,Q45,0501012G0,Male,36-40,*,*
201712,Q45,0501012G0,Male,41-45,*,*
201712,Q45,0501012G0,Male,46-50,*,*
201712,Q45,0501012G0,Male,51-55,5,5
201712,Q45,0501012G0,Male,56-60,*,*
201712,Q45,0501012G0,Male,61-65,*,*
201712,Q45,0501012G0,Male,66-70,5,5
201712,Q45,0501012G0,Male,76-80,5,7
201712,Q45,0501012G0,Male,81-85,*,*
201712,Q45,0501012G0,Male,86-90,*,*
201712,Q45,0501012G0,Unknown,Unknown,0,*
201712,Q45,0501012G0,Unknown,2-5,0,*
201712,Q45,0501012G0,Unknown,21-25,0,*
201712,Q45,0501013B0,Female,Unknown,*,*
201712,Q45,0501013B0,Female,0-1,5,5
201712,Q45,0501013B0,Female,2-5,14,14
201712,Q45,0501013B0,Female,6-10,5,5
201712,Q45,0501013B0,Female,11-15,6,6
201712,Q45,0501013B0,Female,16-20,*,*
201712,Q45,0501013B0,Female,21-25,5,5
201712,Q45,0501013B0,Female,26-30,7,8
201712,Q45,0501013B0,Female,31-35,12,13
201712,Q45,0501013B0,Female,36-40,8,8
201712,Q45,0501013B0,Female,41-45,5,5
201712,Q45,0501013B0,Female,46-50,13,13
201712,Q45,0501013B0,Female,51-55,12,13
201712,Q45,0501013B0,Female,56-60,14,14
