YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
202109,Q99,0501011P0,Female,2-5,*,*
202109,Q99,0501011P0,Female,16-20,*,*
202109,Q99,0501011P0,Female,21-25,*,*
202109,Q99,0501011P0,Female,66-70,*,*
202109,Q99,0501011P0,Female,81-85,*,*
202109,Q99,0501011P0,Male,6-10,*,*
202109,Q99,0501011P0,Male,46-50,*,*
202109,Q99,0501011P0,Male,51-55,*,*
202109,Q99,0501011P0,Unknown,Unknown,0,*
202109,Q99,0501011P0,Unknown,16-20,0,*
202109,Q99,0501011P0,Unknown,61-65,0,*
202109,Q99,0501012G0,Female,11-15,*,*
202109,Q99,0501012G0,Female,16-20,*,*
202109,Q99,0501012G0,Female,26-30,*,*
202109,Q99,0501012G0,Female,41-45,*,*
202109,Q99,0501012G0,Female,46-50,*,*
202109,Q99,0501012G0,Female,56-60,*,*
202109,Q99,0501012G0,Female,71-75,*,*
202109,Q99,0501012G0,Female,81-85,*,*
202109,Q99,0501012G0,Female,86-90,*,*
202109,Q99,0501012G0,Female,91-95,*,*
202109,Q99,0501012G0,Male,31-35,*,*
202109,Q99,0501012G0,Male,46-50,*,*
202109,Q99,0501012G0,Male,56-60,*,*
202109,Q99,0501012G0,Male,66-70,*,*
202109,Q99,0501012G0,Male,81-85,*,*
202109,Q99,0501012G0,Male,91-95,*,*
202109,Q99,0501012G0,Unknown,Unknown,*,*
202109,Q99,0501012G0,Unknown,41-45,0,*
202109,Q99,0501012G0,Unknown,51-55,0,*
202109,Q99,0501012G0,Unknown,56-60,0,*
202109,Q99,0501012G0,Unknown,61-65,0,*
202109,Q99,0501012G0,Unknown,71-75,0,*
202109,Q99,0501012G0,Unknown,76-80,0,*
202109,Q99,0501012G0,Unknown,86-90,0,*
202109,Q99,0501012G0,Unknown,91-95,0,*
202109,Q99,0501013B0,Female,0-1,*,*
202109,Q99,0501013B0,Female,2-5,*,*
202109,Q99,0501013B0,Female,6-10,*,*
202109,Q99,0501013B0,Female,16-20,*,*
202109,Q99,0501013B0,Female,21-25,*,*
202109,Q99,0501013B0,Female,31-35,*,*
202109,Q99,0501013B0,Female,36-40,*,*
202109,Q99,0501013B0,Female,41-45,*,*
202109,Q99,0501013B0,Female,46-50,*,*
202109,Q99,0501013B0,Female,51-55,*,*
202109,Q99,0501013B0,Female,61-65,*,*
202109,Q99,0501013B0,Female,66-70,*,*
