YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201505,Q44,0501011P0,Female,0-1,*,*
201505,Q44,0501011P0,Female,2-5,*,*
201505,Q44,0501011P0,Female,11-15,*,*
201505,Q44,0501011P0,Female,16-20,*,*
201505,Q44,0501011P0,Female,21-25,*,*
201505,Q44,0501011P0,Female,26-30,*,*
201505,Q44,0501011P0,Female,31-35,*,*
201505,Q44,0501011P0,Female,36-40,*,*
201505,Q44,0501011P0,Female,51-55,*,*
201505,Q44,0501011P0,Female,56-60,*,*
201505,Q44,0501011P0,Female,71-75,*,*
201505,Q44,0501011P0,Female,81-85,*,*
201505,Q44,0501011P0,Male,Unknown,*,*
201505,Q44,0501011P0,Male,0-1,*,*
201505,Q44,0501011P0,Male,2-5,*,*
201505,Q44,0501011P0,Male,11-15,*,*
201505,Q44,0501011P0,Male,16-20,*,*
201505,Q44,0501011P0,Male,26-30,*,*
201505,Q44,0501011P0,Male,56-60,*,*
201505,Q44,0501011P0,Male,66-70,*,*
201505,Q44,0501011P0,Male,86-90,*,6
201505,Q44,0501011P0,Unknown,Unknown,*,9
201505,Q44,0501011P0,Unknown,6-10,*,*
201505,Q44,0501011P0,Unknown,16-20,0,*
201505,Q44,0501012G0,Female,0-1,*,*
201505,Q44,0501012G0,Female,2-5,*,*
201505,Q44,0501012G0,Female,11-15,*,*
201505,Q44,0501012G0,Female,16-20,*,*
201505,Q44,0501012G0,Female,21-25,*,*
201505,Q44,0501012G0,Female,26-30,*,*
201505,Q44,0501012G0,Female,31-35,*,*
201505,Q44,0501012G0,Female,36-40,6,6
201505,Q44,0501012G0,Female,41-45,*,*
201505,Q44,0501012G0,Female,46-50,5,5
201505,Q44,0501012G0,Female,51-55,*,*
201505,Q44,0501012G0,Female,56-60,*,*
201505,Q44,0501012G0,Female,61-65,*,*
201505,Q44,0501012G0,Female,66-70,7,7
201505,Q44,0501012G0,Female,71-75,5,5
201505,Q44,0501012G0,Female,81-85,*,*
201505,Q44,0501012G0,Female,86-90,*,*
201505,Q44,0501012G0,Male,0-1,*,*
201505,Q44,0501012G0,Male,2-5,*,*
201505,Q44,0501012G0,Male,6-10,*,*
201505,Q44,0501012G0,Male,16-20,*,*
201505,Q44,0501012G0,Male,26-30,*,*
201505,Q44,0501012G0,Male,36-40,*,*
201505,Q44,0501012G0,Male,41-45,*,*
201505,Q44,0501012G0,Male,46-50,*,*
201505,Q44,0501012G0,Male,51-55,*,*
201505,Q44,0501012G0,Male,56-60,*,*
201505,Q44,0501012G0,Male,61-65,*,*
201505,Q44,0501012G0,Male,66-70,*,*
201505,Q44,0501012G0,Male,71-75,5,6
201505,Q44,0501012G0,Male,76-80,*,*
201505,Q44,0501012G0,Male,81-85,*,*
201505,Q44,0501012G0,Male,86-90,*,*
201505,Q44,0501012G0,Male,91-95,*,*
201505,Q44,0501012G0,Unknown,Unknown,*,12
201505,Q44,0501012G0,Unknown,2-5,0,*
201505,Q44,0501012G0,Unknown,86-90,0,*
201505,Q44,0501013B0,Female,Unknown,*,*
201505,Q44,0501013B0,Female,0-1,8,8
201505,Q44,0501013B0,Female,2-5,11,12
201505,Q44,0501013B0,Female,6-10,14,14
201505,Q44,0501013B0,Female,11-15,*,*
201505,Q44,0501013B0,Female,16-20,5,5
201505,Q44,0501013B0,Female,21-25,7,7
201505,Q44,0501013B0,Female,26-30,9,9
201505,Q44,0501013B0,Female,31-35,8,8
201505,Q44,0501013B0,Female,36-40,5,5
201505,Q44,0501013B0,Female,41-45,6,6
201505,Q44,0501013B0,Female,46-50,*,*
