YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201511,QOP,0501021L0,Unknown,61-65,0,8
201511,QOP,0501021L0,Unknown,66-70,0,7
201511,QOP,0501021L0,Unknown,71-75,0,5
201511,QOP,0501021L0,Unknown,76-80,0,10
201511,QOP,0501021L0,Unknown,81-85,0,*
201511,QOP,0501021L0,Unknown,86-90,0,*
201511,QOP,0501021L0,Unknown,91-95,0,*
201511,QOP,0501021L0,Unknown,101-105,0,*
201511,QOP,0501021M0,Female,2-5,*,*
201511,QOP,0501021M0,Female,6-10,*,*
201511,QOP,0501021M0,Female,21-25,*,*
201511,QOP,0501021M0,Female,26-30,*,*
201511,QOP,0501021M0,Female,31-35,*,*
201511,QOP,0501021M0,Female,46-50,*,*
201511,QOP,0501021M0,Female,56-60,*,*
201511,QOP,0501021M0,Female,66-70,*,*
201511,QOP,0501021M0,Female,76-80,*,*
201511,QOP,0501021M0,Female,86-90,*,*
201511,QOP,0501021M0,Male,6-10,*,*
201511,QOP,0501021M0,Male,11-15,*,*
201511,QOP,0501021M0,Male,56-60,*,*
201511,QOP,0501021M0,Male,61-65,*,*
201511,QOP,0501022A0,Male,6-10,*,*
201511,QOP,0501023A0,Female,26-30,*,*
201511,QOP,0501030F0,Female,46-50,*,*
201511,QOP,0501030F0,Female,66-70,*,*
201511,QOP,0501030F0,Female,81-85,*,*
201511,QOP,0501030F0,Female,86-90,*,*
201511,QOP,0501030F0,Male,66-70,*,*
201511,QOP,0501030F0,Male,71-75,*,*
201511,QOP,0501030F0,Male,76-80,*,*
201511,QOP,0501030F0,Unknown,Unknown,0,*
201511,QOP,0501030F0,Unknown,76-80,0,*
201511,QOP,0501030I0,Female,Unknown,15,16
201511,QOP,0501030I0,Female,11-15,37,38
201511,QOP,0501030I0,Female,16-20,110,112
201511,QOP,0501030I0,Female,21-25,134,138
201511,QOP,0501030I0,Female,26-30,189,194
201511,QOP,0501030I0,Female,31-35,241,250
201511,QOP,0501030I0,Female,36-40,239,243
201511,QOP,0501030I0,Female,41-45,329,339
201511,QOP,0501030I0,Female,46-50,355,382
201511,QOP,0501030I0,Female,51-55,471,508
201511,QOP,0501030I0,Female,56-60,516,549
201511,QOP,0501030I0,Female,61-65,562,623
201511,QOP,0501030I0,Female,66-70,665,726
201511,QOP,0501030I0,Female,71-75,548,599
201511,QOP,0501030I0,Female,76-80,440,481
201511,QOP,0501030I0,Female,81-85,285,305
201511,QOP,0501030I0,Female,86-90,153,169
201511,QOP,0501030I0,Female,91-95,64,66
