YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
202012,Q99,0501011P0,Female,16-20,5,5
202012,Q99,0501011P0,Female,21-25,*,*
202012,Q99,0501011P0,Female,66-70,*,*
202012,Q99,0501011P0,Female,71-75,*,*
202012,Q99,0501011P0,Female,81-85,*,*
202012,Q99,0501011P0,Male,16-20,*,*
202012,Q99,0501011P0,Male,36-40,*,*
202012,Q99,0501011P0,Male,76-80,*,*
202012,Q99,0501011P0,Unknown,Unknown,*,*
202012,Q99,0501011P0,Unknown,16-20,*,*
202012,Q99,0501011P0,Unknown,61-65,0,*
202012,Q99,0501011P0,Unknown,66-70,0,*
202012,Q99,0501012G0,Female,11-15,*,*
202012,Q99,0501012G0,Female,16-20,*,*
202012,Q99,0501012G0,Female,26-30,*,*
202012,Q99,0501012G0,Female,31-35,*,*
202012,Q99,0501012G0,Female,36-40,*,*
202012,Q99,0501012G0,Female,46-50,*,*
202012,Q99,0501012G0,Female,56-60,*,*
202012,Q99,0501012G0,Female,61-65,*,*
202012,Q99,0501012G0,Female,66-70,*,*
202012,Q99,0501012G0,Female,71-75,*,*
202012,Q99,0501012G0,Female,81-85,*,*
202012,Q99,0501012G0,Male,16-20,*,*
202012,Q99,0501012G0,Male,21-25,*,*
202012,Q99,0501012G0,Male,71-75,*,*
202012,Q99,0501012G0,Male,81-85,*,*
202012,Q99,0501012G0,Male,91-95,*,*
202012,Q99,0501012G0,Unknown,Unknown,*,*
202012,Q99,0501012G0,Unknown,2-5,*,*
202012,Q99,0501012G0,Unknown,56-60,0,*
202012,Q99,0501012G0,Unknown,71-75,0,*
202012,Q99,0501012G0,Unknown,91-95,0,*
202012,Q99,0501013B0,Female,6-10,*,*
202012,Q99,0501013B0,Female,16-20,*,*
202012,Q99,0501013B0,Female,31-35,*,*
202012,Q99,0501013B0,Female,61-65,*,*
202012,Q99,0501013B0,Female,66-70,*,*
202012,Q99,0501013B0,Female,76-80,*,*
202012,Q99,0501013B0,Female,81-85,*,*
202012,Q99,0501013B0,Male,0-1,*,*
202012,Q99,0501013B0,Male,16-20,*,*
202012,Q99,0501013B0,Male,46-50,*,*
202012,Q99,0501013B0,Male,56-60,*,*
202012,Q99,0501013B0,Male,66-70,*,*
202012,Q99,0501013B0,Male,71-75,*,*
202012,Q99,0501013B0,Male,76-80,*,*
202012,Q99,0501013B0,Male,81-85,*,*
202012,Q99,0501013B0,Male,86-90,*,*
202012,Q99,0501013B0,Unknown,Unknown,0,*
202012,Q99,0501013B0,Unknown,36-40,0,*
202012,Q99,0501013B0,Unknown,56-60,*,*
202012,Q99,0501013B0,Unknown,61-65,0,*
202012,Q99,0501013B0,Unknown,66-70,0,*
202012,Q99,0501013B0,Unknown,71-75,0,*
202012,Q99,0501013B0,Unknown,76-80,0,*
202012,Q99,0501013B0,Unknown,81-85,0,*
202012,Q99,0501013B0,Unknown,86-90,0,*
202012,Q99,0501013B0,Unknown,91-95,0,*
202012,Q99,0501013B0,Unknown,96-100,0,*
202012,Q99,0501013K0,Female,31-35,*,*
202012,Q99,0501013K0,Female,36-40,*,*
202012,Q99,0501013K0,Female,66-70,*,*
202012,Q99,0501013K0,Male,21-25,*,*
