YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201603,Q44,0501011J0,Female,11-15,*,*
201603,Q44,0501011P0,Female,Unknown,*,*
201603,Q44,0501011P0,Female,2-5,9,9
201603,Q44,0501011P0,Female,6-10,6,6
201603,Q44,0501011P0,Female,16-20,*,*
201603,Q44,0501011P0,Female,21-25,*,*
201603,Q44,0501011P0,Female,26-30,*,*
201603,Q44,0501011P0,Female,31-35,*,*
201603,Q44,0501011P0,Female,36-40,*,*
201603,Q44,0501011P0,Female,56-60,*,*
201603,Q44,0501011P0,Female,66-70,*,*
201603,Q44,0501011P0,Female,71-75,*,*
201603,Q44,0501011P0,Female,86-90,*,*
201603,Q44,0501011P0,Male,0-1,*,*
201603,Q44,0501011P0,Male,2-5,5,5
201603,Q44,0501011P0,Male,6-10,*,*
201603,Q44,0501011P0,Male,16-20,*,*
201603,Q44,0501011P0,Male,21-25,*,*
201603,Q44,0501011P0,Male,26-30,*,*
201603,Q44,0501011P0,Male,46-50,*,*
201603,Q44,0501011P0,Male,56-60,*,*
201603,Q44,0501011P0,Male,66-70,*,*
201603,Q44,0501011P0,Unknown,Unknown,*,*
201603,Q44,0501012G0,Female,Unknown,*,*
201603,Q44,0501012G0,Female,0-1,*,*
201603,Q44,0501012G0,Female,2-5,5,5
201603,Q44,0501012G0,Female,6-10,*,*
201603,Q44,0501012G0,Female,11-15,*,*
201603,Q44,0501012G0,Female,16-20,*,*
201603,Q44,0501012G0,Female,21-25,*,*
201603,Q44,0501012G0,Female,26-30,*,*
201603,Q44,0501012G0,Female,31-35,*,*
201603,Q44,0501012G0,Female,36-40,*,*
201603,Q44,0501012G0,Female,41-45,*,*
201603,Q44,0501012G0,Female,46-50,*,*
201603,Q44,0501012G0,Female,51-55,*,*
201603,Q44,0501012G0,Female,56-60,*,*
201603,Q44,0501012G0,Female,61-65,*,*
201603,Q44,0501012G0,Female,66-70,6,6
201603,Q44,0501012G0,Female,71-75,*,*
201603,Q44,0501012G0,Female,76-80,*,*
201603,Q44,0501012G0,Female,81-85,*,*
201603,Q44,0501012G0,Female,86-90,*,*
201603,Q44,0501012G0,Female,91-95,*,*
201603,Q44,0501012G0,Male,Unknown,*,*
201603,Q44,0501012G0,Male,0-1,*,*
201603,Q44,0501012G0,Male,2-5,*,*
201603,Q44,0501012G0,Male,6-10,*,*
201603,Q44,0501012G0,Male,16-20,*,*
201603,Q44,0501012G0,Male,21-25,*,*
201603,Q44,0501012G0,Male,26-30,*,*
201603,Q44,0501012G0,Male,31-35,*,*
201603,Q44,0501012G0,Male,36-40,*,*
201603,Q44,0501012G0,Male,41-45,*,*
201603,Q44,0501012G0,Male,46-50,*,*
201603,Q44,0501012G0,Male,56-60,*,*
201603,Q44,0501012G0,Male,66-70,*,*
201603,Q44,0501012G0,Male,71-75,*,*
201603,Q44,0501012G0,Male,76-80,*,*
201603,Q44,0501012G0,Unknown,Unknown,*,9
201603,Q44,0501012G0,Unknown,16-20,0,*
201603,Q44,0501012G0,Unknown,46-50,*,*
201603,Q44,0501013B0,Female,Unknown,*,*
201603,Q44,0501013B0,Female,0-1,11,11
201603,Q44,0501013B0,Female,2-5,20,20
201603,Q44,0501013B0,Female,6-10,17,17
201603,Q44,0501013B0,Female,11-15,9,9
201603,Q44,0501013B0,Female,16-20,7,7
201603,Q44,0501013B0,Female,21-25,7,7
201603,Q44,0501013B0,Female,26-30,12,12
201603,Q44,0501013B0,Female,31-35,17,17
201603,Q44,0501013B0,Female,36-40,9,9
201603,Q44,0501013B0,Female,41-45,7,7
201603,Q44,0501013B0,Female,46-50,6,6
201603,Q44,0501013B0,Female,51-55,13,13
201603,Q44,0501013B0,Female,56-60,5,5
201603,Q44,0501013B0,Female,61-65,9,9
201603,Q44,0501013B0,Female,66-70,5,5
201603,Q44,0501013B0,Female,71-75,12,13
201603,Q44,0501013B0,Female,76-80,5,5
201603,Q44,0501013B0,Female,81-85,*,*
201603,Q44,0501013B0,Female,86-90,*,*
201603,Q44,0501013B0,Female,91-95,*,*
201603,Q44,0501013B0,Male,Unknown,11,11
201603,Q44,0501013B0,Male,0-1,14,14
201603,Q44,0501013B0,Male,2-5,35,36
201603,Q44,0501013B0,Male,6-10,14,14
201603,Q44,0501013B0,Male,11-15,9,10
201603,Q44,0501013B0,Male,16-20,*,*
201603,Q44,0501013B0,Male,21-25,*,*
201603,Q44,0501013B0,Male,26-30,*,*
201603,Q44,0501013B0,Male,31-35,10,10
201603,Q44,0501013B0,Male,36-40,9,9
201603,Q44,0501013B0,Male,41-45,*,*
201603,Q44,0501013B0,Male,46-50,8,9
201603,Q44,0501013B0,Male,51-55,7,7
201603,Q44,0501013B0,Male,56-60,12,12
201603,Q44,0501013B0,Male,61-65,10,10
201603,Q44,0501013B0,Male,66-70,*,*
201603,Q44,0501013B0,Male,71-75,6,7
201603,Q44,0501013B0,Male,76-80,5,5
201603,Q44,0501013B0,Male,81-85,*,*
201603,Q44,0501013B0,Unknown,Unknown,*,18
201603,Q44,0501013B0,Unknown,6-10,0,*
201603,Q44,0501013B0,Unknown,26-30,0,*
201603,Q44,0501013B0,Unknown,31-35,0,*
201603,Q44,0501013K0,Female,2-5,*,*
201603,Q44,0501013K0,Female,6-10,*,*
201603,Q44,0501013K0,Female,16-20,*,*
201603,Q44,0501013K0,Female,21-25,*,*
201603,Q44,0501013K0,Female,26-30,*,*
201603,Q44,0501013K0,Female,31-35,*,*
201603,Q44,0501013K0,Female,36-40,*,*
201603,Q44,0501013K0,Female,46-50,*,*
201603,Q44,0501013K0,Female,56-60,*,*
201603,Q44,0501013K0,Female,61-65,*,*
201603,Q44,0501013K0,Female,66-70,*,*
201603,Q44,0501013K0,Female,86-90,*,*
201603,Q44,0501013K0,Male,2-5,*,*
201603,Q44,0501013K0,Male,11-15,*,*
201603,Q44,0501013K0,Male,36-40,*,*
201603,Q44,0501013K0,Male,56-60,*,*
201603,Q44,0501013K0,Male,76-80,*,*
201603,Q44,0501013K0,Unknown,Unknown,0,*
201603,Q44,0501013K0,Unknown,56-60,0,*
201603,Q44,0501015P0,Female,31-35,*,*
201603,Q44,0501015P0,Female,51-55,*,*
201603,Q44,0501015P0,Female,81-85,*,*
201603,Q44,0501015P0,Male,21-25,*,*
