YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201812,Q45,0501013K0,Female,56-60,*,*
201812,Q45,0501030I0,Female,46-50,*,*
201812,Q45,0501110C0,Female,6-10,*,*
201812,Q50,0501011P0,Female,0-1,*,*
201812,Q50,0501011P0,Female,6-10,*,*
201812,Q50,0501011P0,Female,26-30,*,*
201812,Q50,0501011P0,Female,36-40,*,*
201812,Q50,0501011P0,Female,46-50,*,*
201812,Q50,0501011P0,Male,Unknown,*,*
201812,Q50,0501011P0,Male,26-30,*,*
201812,Q50,0501011P0,Male,36-40,*,*
201812,Q50,0501012G0,Female,21-25,*,*
201812,Q50,0501012G0,Male,Unknown,*,*
201812,Q50,0501012G0,Male,2-5,*,*
201812,Q50,0501012G0,Male,26-30,*,*
201812,Q50,0501012G0,Male,36-40,*,*
201812,Q50,0501012G0,Male,46-50,*,*
201812,Q50,0501012G0,Male,51-55,*,*
201812,Q50,0501012G0,Male,66-70,*,*
201812,Q50,0501013B0,Female,Unknown,*,*
201812,Q50,0501013B0,Female,2-5,*,*
201812,Q50,0501013B0,Female,6-10,*,*
201812,Q50,0501013B0,Female,26-30,*,*
201812,Q50,0501013B0,Female,31-35,*,*
201812,Q50,0501013B0,Female,36-40,*,*
201812,Q50,0501013B0,Female,46-50,*,*
201812,Q50,0501013B0,Female,56-60,*,*
201812,Q50,0501013B0,Female,66-70,*,*
201812,Q50,0501013B0,Female,71-75,*,*
201812,Q50,0501013B0,Female,76-80,*,*
201812,Q50,0501013B0,Female,91-95,*,*
201812,Q50,0501013B0,Male,Unknown,*,*
201812,Q50,0501013B0,Male,2-5,*,*
201812,Q50,0501013B0,Male,6-10,*,*
201812,Q50,0501013B0,Male,11-15,*,*
201812,Q50,0501013B0,Male,46-50,*,*
201812,Q50,0501013B0,Male,51-55,*,*
201812,Q50,0501013B0,Male,66-70,*,*
201812,Q50,0501013B0,Male,71-75,*,*
201812,Q50,0501013B0,Male,76-80,*,*
201812,Q50,0501013B0,Male,81-85,*,*
201812,Q50,0501013B0,Unknown,Unknown,0,*
201812,Q50,0501013B0,Unknown,16-20,0,*
201812,Q50,0501013B0,Unknown,36-40,0,*
