YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201707,Q44,0501011P0,Female,Unknown,*,*
201707,Q44,0501011P0,Female,0-1,*,*
201707,Q44,0501011P0,Female,2-5,*,*
201707,Q44,0501011P0,Female,11-15,*,*
201707,Q44,0501011P0,Female,16-20,*,*
201707,Q44,0501011P0,Female,36-40,*,*
201707,Q44,0501011P0,Female,41-45,*,*
201707,Q44,0501011P0,Female,46-50,*,*
201707,Q44,0501011P0,Female,56-60,*,*
201707,Q44,0501011P0,Female,61-65,*,*
201707,Q44,0501011P0,Female,71-75,*,*
201707,Q44,0501011P0,Female,86-90,*,*
201707,Q44,0501011P0,Male,Unknown,*,*
201707,Q44,0501011P0,Male,2-5,*,*
201707,Q44,0501011P0,Male,6-10,*,*
201707,Q44,0501011P0,Male,11-15,*,*
201707,Q44,0501011P0,Male,21-25,*,*
201707,Q44,0501011P0,Male,26-30,*,*
201707,Q44,0501011P0,Male,31-35,*,*
201707,Q44,0501011P0,Male,51-55,*,*
201707,Q44,0501011P0,Male,76-80,*,*
201707,Q44,0501011P0,Unknown,Unknown,0,*
201707,Q44,0501012G0,Female,2-5,*,*
201707,Q44,0501012G0,Female,6-10,*,*
201707,Q44,0501012G0,Female,11-15,*,*
201707,Q44,0501012G0,Female,16-20,*,*
201707,Q44,0501012G0,Female,21-25,*,*
201707,Q44,0501012G0,Female,26-30,*,*
201707,Q44,0501012G0,Female,31-35,5,5
201707,Q44,0501012G0,Female,36-40,5,5
201707,Q44,0501012G0,Female,41-45,*,*
201707,Q44,0501012G0,Female,46-50,*,*
201707,Q44,0501012G0,Female,51-55,*,*
201707,Q44,0501012G0,Female,56-60,6,6
201707,Q44,0501012G0,Female,66-70,*,*
201707,Q44,0501012G0,Female,71-75,*,*
201707,Q44,0501012G0,Female,81-85,*,*
201707,Q44,0501012G0,Female,86-90,*,*
201707,Q44,0501012G0,Female,91-95,*,*
201707,Q44,0501012G0,Male,Unknown,*,*
201707,Q44,0501012G0,Male,2-5,*,*
201707,Q44,0501012G0,Male,6-10,*,*
201707,Q44,0501012G0,Male,11-15,*,*
201707,Q44,0501012G0,Male,16-20,*,*
201707,Q44,0501012G0,Male,21-25,*,*
201707,Q44,0501012G0,Male,26-30,*,*
201707,Q44,0501012G0,Male,36-40,*,*
201707,Q44,0501012G0,Male,41-45,*,*
201707,Q44,0501012G0,Male,46-50,*,*
201707,Q44,0501012G0,Male,51-55,*,5
201707,Q44,0501012G0,Male,56-60,*,*
201707,Q44,0501012G0,Male,61-65,*,*
201707,Q44,0501012G0,Male,66-70,*,*
201707,Q44,0501012G0,Male,71-75,*,*
201707,Q44,0501012G0,Male,76-80,*,*
201707,Q44,0501012G0,Male,81-85,*,*
201707,Q44,0501012G0,Unknown,Unknown,*,*
201707,Q44,0501012G0,Unknown,16-20,0,*
201707,Q44,0501012G0,Unknown,36-40,0,*
201707,Q44,0501012G0,Unknown,51-55,0,*
201707,Q44,0501013B0,Female,0-1,*,*
201707,Q44,0501013B0,Female,2-5,8,8
201707,Q44,0501013B0,Female,6-10,*,*
201707,Q44,0501013B0,Female,11-15,*,*
201707,Q44,0501013B0,Female,21-25,*,*
201707,Q44,0501013B0,Female,26-30,*,*
201707,Q44,0501013B0,Female,31-35,*,*
201707,Q44,0501013B0,Female,36-40,*,*
201707,Q44,0501013B0,Female,41-45,6,6
201707,Q44,0501013B0,Female,46-50,*,*
201707,Q44,0501013B0,Female,51-55,*,*
201707,Q44,0501013B0,Female,56-60,5,5
201707,Q44,0501013B0,Female,61-65,*,*
201707,Q44,0501013B0,Female,66-70,*,*
201707,Q44,0501013B0,Female,71-75,*,*
201707,Q44,0501013B0,Female,76-80,5,5
201707,Q44,0501013B0,Female,81-85,*,*
201707,Q44,0501013B0,Female,86-90,*,*
