YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201601,Q44,0501011P0,Female,2-5,*,*
201601,Q44,0501011P0,Female,6-10,*,*
201601,Q44,0501011P0,Female,11-15,*,*
201601,Q44,0501011P0,Female,16-20,*,*
201601,Q44,0501011P0,Female,21-25,*,*
201601,Q44,0501011P0,Female,26-30,*,*
201601,Q44,0501011P0,Female,31-35,*,*
201601,Q44,0501011P0,Female,36-40,*,*
201601,Q44,0501011P0,Female,41-45,*,*
201601,Q44,0501011P0,Female,51-55,*,*
201601,Q44,0501011P0,Female,71-75,*,*
201601,Q44,0501011P0,Male,0-1,*,*
201601,Q44,0501011P0,Male,2-5,5,5
201601,Q44,0501011P0,Male,6-10,*,*
201601,Q44,0501011P0,Male,11-15,*,*
201601,Q44,0501011P0,Male,21-25,*,*
201601,Q44,0501011P0,Male,26-30,*,*
201601,Q44,0501011P0,Male,31-35,*,*
201601,Q44,0501011P0,Male,56-60,*,*
201601,Q44,0501011P0,Male,61-65,*,*
201601,Q44,0501011P0,Male,66-70,*,*
201601,Q44,0501011P0,Male,86-90,*,*
201601,Q44,0501011P0,Unknown,Unknown,0,*
201601,Q44,0501011P0,Unknown,2-5,0,*
201601,Q44,0501012G0,Female,Unknown,*,*
201601,Q44,0501012G0,Female,0-1,*,*
201601,Q44,0501012G0,Female,6-10,*,*
201601,Q44,0501012G0,Female,11-15,*,*
201601,Q44,0501012G0,Female,16-20,5,5
201601,Q44,0501012G0,Female,21-25,*,*
201601,Q44,0501012G0,Female,31-35,5,5
201601,Q44,0501012G0,Female,36-40,*,*
201601,Q44,0501012G0,Female,41-45,*,*
201601,Q44,0501012G0,Female,46-50,*,*
201601,Q44,0501012G0,Female,51-55,*,*
201601,Q44,0501012G0,Female,56-60,*,*
201601,Q44,0501012G0,Female,61-65,*,*
201601,Q44,0501012G0,Female,66-70,*,*
201601,Q44,0501012G0,Female,71-75,*,*
201601,Q44,0501012G0,Female,76-80,*,*
201601,Q44,0501012G0,Female,91-95,*,*
201601,Q44,0501012G0,Female,101-105,*,*
201601,Q44,0501012G0,Male,Unknown,*,*
201601,Q44,0501012G0,Male,0-1,*,*
201601,Q44,0501012G0,Male,2-5,5,5
201601,Q44,0501012G0,Male,6-10,*,*
201601,Q44,0501012G0,Male,11-15,*,*
201601,Q44,0501012G0,Male,16-20,*,*
201601,Q44,0501012G0,Male,21-25,*,*
201601,Q44,0501012G0,Male,26-30,*,*
201601,Q44,0501012G0,Male,36-40,*,*
201601,Q44,0501012G0,Male,41-45,*,*
201601,Q44,0501012G0,Male,51-55,*,*
201601,Q44,0501012G0,Male,56-60,*,*
201601,Q44,0501012G0,Male,61-65,*,*
201601,Q44,0501012G0,Male,66-70,*,*
201601,Q44,0501012G0,Male,71-75,*,*
201601,Q44,0501012G0,Male,76-80,*,*
201601,Q44,0501012G0,Male,86-90,*,*
201601,Q44,0501012G0,Male,91-95,*,*
201601,Q44,0501012G0,Unknown,Unknown,*,13
201601,Q44,0501013B0,Female,Unknown,*,*
201601,Q44,0501013B0,Female,0-1,9,9
201601,Q44,0501013B0,Female,2-5,16,16
201601,Q44,0501013B0,Female,6-10,5,5
201601,Q44,0501013B0,Female,11-15,*,*
201601,Q44,0501013B0,Female,16-20,6,6
201601,Q44,0501013B0,Female,21-25,5,5
201601,Q44,0501013B0,Female,26-30,9,9
201601,Q44,0501013B0,Female,31-35,10,10
201601,Q44,0501013B0,Female,36-40,6,6
201601,Q44,0501013B0,Female,41-45,5,5
201601,Q44,0501013B0,Female,46-50,7,7
201601,Q44,0501013B0,Female,51-55,17,18
201601,Q44,0501013B0,Female,56-60,7,8
201601,Q44,0501013B0,Female,61-65,5,5
201601,Q44,0501013B0,Female,66-70,5,5
201601,Q44,0501013B0,Female,71-75,7,7
201601,Q44,0501013B0,Female,76-80,6,6
201601,Q44,0501013B0,Female,81-85,*,*
201601,Q44,0501013B0,Female,86-90,5,5
201601,Q44,0501013B0,Female,91-95,*,*
201601,Q44,0501013B0,Female,101-105,*,*
201601,Q44,0501013B0,Male,Unknown,7,7
201601,Q44,0501013B0,Male,0-1,17,18
201601,Q44,0501013B0,Male,2-5,23,23
201601,Q44,0501013B0,Male,6-10,10,10
201601,Q44,0501013B0,Male,11-15,*,*
201601,Q44,0501013B0,Male,16-20,*,*
201601,Q44,0501013B0,Male,21-25,6,6
201601,Q44,0501013B0,Male,26-30,*,*
201601,Q44,0501013B0,Male,31-35,7,7
201601,Q44,0501013B0,Male,36-40,5,5
201601,Q44,0501013B0,Male,41-45,7,7
201601,Q44,0501013B0,Male,46-50,*,*
201601,Q44,0501013B0,Male,51-55,8,8
201601,Q44,0501013B0,Male,56-60,8,8
201601,Q44,0501013B0,Male,61-65,9,10
201601,Q44,0501013B0,Male,66-70,9,9
201601,Q44,0501013B0,Male,71-75,7,7
201601,Q44,0501013B0,Male,76-80,5,5
201601,Q44,0501013B0,Male,81-85,5,5
201601,Q44,0501013B0,Male,86-90,*,*
201601,Q44,0501013B0,Unknown,Unknown,0,21
201601,Q44,0501013B0,Unknown,36-40,0,*
201601,Q44,0501013B0,Unknown,51-55,0,*
201601,Q44,0501013K0,Female,21-25,*,*
201601,Q44,0501013K0,Female,36-40,*,*
201601,Q44,0501013K0,Female,46-50,*,*
201601,Q44,0501013K0,Female,56-60,*,*
201601,Q44,0501013K0,Female,61-65,*,*
201601,Q44,0501013K0,Female,71-75,*,*
201601,Q44,0501013K0,Female,76-80,*,*
201601,Q44,0501013K0,Female,81-85,*,*
201601,Q44,0501013K0,Female,86-90,*,*
201601,Q44,0501013K0,Male,Unknown,*,*
201601,Q44,0501013K0,Male,0-1,*,*
201601,Q44,0501013K0,Male,2-5,*,*
201601,Q44,0501013K0,Male,6-10,*,*
201601,Q44,0501013K0,Male,11-15,*,*
201601,Q44,0501013K0,Male,41-45,*,*
201601,Q44,0501013K0,Male,66-70,*,*
201601,Q44,0501013K0,Male,71-75,*,*
201601,Q44,0501013K0,Male,86-90,*,*
201601,Q44,0501013K0,Unknown,Unknown,0,*
201601,Q44,0501013K0,Unknown,26-30,0,*
201601,Q44,0501015P0,Female,16-20,*,*
