YEAR_MONTH,ICB_CODE,BNF_CHEMICAL_SUBSTANCE_CODE,GENDER,AGE_BAND,UNIQUE_PATIENT_COUNT,ITEMS
201912,Q99,0501011P0,Female,Unknown,*,*
201912,Q99,0501011P0,Female,2-5,*,*
201912,Q99,0501011P0,Female,11-15,*,*
201912,Q99,0501011P0,Female,16-20,*,*
201912,Q99,0501011P0,Female,26-30,*,*
201912,Q99,0501011P0,Female,31-35,*,*
201912,Q99,0501011P0,Female,36-40,*,*
201912,Q99,0501011P0,Female,51-55,*,*
201912,Q99,0501011P0,Female,66-70,*,*
201912,Q99,0501011P0,Male,0-1,*,*
201912,Q99,0501011P0,Male,6-10,*,*
201912,Q99,0501011P0,Male,11-15,*,*
201912,Q99,0501011P0,Male,36-40,*,*
201912,Q99,0501011P0,Male,76-80,*,*
201912,Q99,0501011P0,Unknown,Unknown,0,*
201912,Q99,0501011P0,Unknown,61-65,0,*
201912,Q99,0501012G0,Female,2-5,*,*
201912,Q99,0501012G0,Female,21-25,*,*
201912,Q99,0501012G0,Female,31-35,*,*
201912,Q99,0501012G0,Female,41-45,*,*
201912,Q99,0501012G0,Female,46-50,*,*
201912,Q99,0501012G0,Female,51-55,*,*
201912,Q99,0501012G0,Female,56-60,*,*
201912,Q99,0501012G0,Female,76-80,*,*
201912,Q99,0501012G0,Female,81-85,*,*
201912,Q99,0501012G0,Male,11-15,*,*
201912,Q99,0501012G0,Male,21-25,*,*
201912,Q99,0501012G0,Male,56-60,*,*
201912,Q99,0501012G0,Male,66-70,*,*
201912,Q99,0501012G0,Male,71-75,*,*
201912,Q99,0501012G0,Male,91-95,*,*
201912,Q99,0501012G0,Unknown,Unknown,0,6
201912,Q99,0501012G0,Unknown,11-15,0,*
201912,Q99,0501012G0,Unknown,16-20,0,*
201912,Q99,0501012G0,Unknown,31-35,0,*
201912,Q99,0501012G0,Unknown,36-40,0,*
201912,Q99,0501012G0,Unknown,46-50,0,*
201912,Q99,0501012G0,Unknown,71-75,0,*
201912,Q99,0501012G0,Unknown,81-85,0,*
201912,Q99,0501013B0,Female,0-1,8,8
201912,Q99,0501013B0,Female,2-5,6,6
201912,Q99,0501013B0,Female,6-10,*,*
201912,Q99,0501013B0,Female,11-15,*,*
201912,Q99,0501013B0,Female,21-25,*,*
201912,Q99,0501013B0,Female,26-30,*,*
201912,Q99,0501013B0,Female,31-35,*,*
201912,Q99,0501013B0,Female,41-45,*,*
